Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2025-04-08,5.6,5.9,5.6,5.7,401352.0
NCCBLMF1,2025-04-07,5.7,5.9,5.5,5.6,202764.0
NCCBLMF1,2025-04-06,5.2,5.7,5.2,5.7,418367.0
NCCBLMF1,2025-03-27,5.1,5.3,5.0,5.2,209536.0
NCCBLMF1,2025-03-25,5.1,5.1,5.0,5.0,140526.0
NCCBLMF1,2025-03-24,5.2,5.2,5.1,5.1,64730.0
NCCBLMF1,2025-03-23,5.2,5.4,5.1,5.1,199243.0
NCCBLMF1,2025-03-20,5.4,5.4,5.2,5.3,65960.0
NCCBLMF1,2025-03-19,5.1,5.4,5.1,5.4,199907.0
NCCBLMF1,2025-03-18,5.0,5.2,5.0,5.1,104428.0
NCCBLMF1,2025-03-17,4.9,5.1,4.9,5.0,29210.0
NCCBLMF1,2025-03-16,5.0,5.1,5.0,5.0,67609.0
NCCBLMF1,2025-03-13,5.0,5.1,5.0,5.0,26037.0
NCCBLMF1,2025-03-12,5.0,5.1,5.0,5.0,10564.0
NCCBLMF1,2025-03-11,5.0,5.0,4.9,5.0,11025.0
NCCBLMF1,2025-03-10,5.0,5.0,4.9,4.9,18203.0
NCCBLMF1,2025-03-09,4.9,5.0,4.9,4.9,15453.0
NCCBLMF1,2025-03-06,5.1,5.1,4.9,5.0,46192.0
NCCBLMF1,2025-03-05,5.1,5.1,5.0,5.0,25906.0
NCCBLMF1,2025-03-04,5.1,5.1,5.0,5.0,16955.0
NCCBLMF1,2025-03-03,5.1,5.1,5.0,5.1,6501.0
NCCBLMF1,2025-03-02,5.1,5.2,5.0,5.1,10030.0
NCCBLMF1,2025-02-27,5.0,5.2,5.0,5.0,91210.0
NCCBLMF1,2025-02-26,5.1,5.2,5.1,5.1,17802.0
NCCBLMF1,2025-02-25,5.1,5.1,5.0,5.0,3000.0
NCCBLMF1,2025-02-24,5.1,5.2,5.1,5.1,32902.0
NCCBLMF1,2025-02-23,4.9,5.1,4.9,5.1,34364.0
NCCBLMF1,2025-02-20,4.9,5.0,4.8,4.9,70222.0
NCCBLMF1,2025-02-19,5.1,5.1,4.9,5.0,90672.0
NCCBLMF1,2025-02-18,5.0,5.1,5.0,5.1,31698.0
NCCBLMF1,2025-02-17,5.0,5.1,5.0,5.1,12935.0
NCCBLMF1,2025-02-16,5.0,5.1,5.0,5.1,12178.0
NCCBLMF1,2025-02-13,5.2,5.2,5.0,5.0,44997.0
NCCBLMF1,2025-02-12,5.0,5.3,4.9,5.3,166131.0
NCCBLMF1,2025-02-11,5.0,5.0,4.9,5.0,22700.0
NCCBLMF1,2025-02-10,4.9,5.0,4.9,5.0,34961.0
NCCBLMF1,2025-02-09,5.0,5.0,5.0,5.0,1993.0
NCCBLMF1,2025-02-06,5.0,5.1,4.9,5.0,41101.0
NCCBLMF1,2025-02-05,4.9,4.9,4.9,4.9,60900.0
NCCBLMF1,2025-02-04,4.9,5.0,4.9,4.9,51800.0
NCCBLMF1,2025-02-03,5.1,5.1,5.0,5.0,506.0
NCCBLMF1,2025-02-02,5.0,5.1,5.0,5.0,30800.0
NCCBLMF1,2025-01-30,4.9,4.9,4.9,4.9,8000.0
NCCBLMF1,2025-01-29,4.9,4.9,4.9,4.9,7500.0
NCCBLMF1,2025-01-28,4.9,5.0,4.9,4.9,4302.0
NCCBLMF1,2025-01-27,4.9,4.9,4.7,4.9,25732.0
NCCBLMF1,2025-01-26,4.8,5.0,4.8,4.9,44981.0
NCCBLMF1,2025-01-23,4.9,5.0,4.9,5.0,54100.0
NCCBLMF1,2025-01-22,5.0,5.0,4.9,5.0,24000.0
NCCBLMF1,2025-01-21,5.1,5.1,4.9,5.0,7529.0
NCCBLMF1,2025-01-20,5.0,5.1,4.9,5.0,20001.0
NCCBLMF1,2025-01-19,5.1,5.1,4.9,5.0,43901.0
NCCBLMF1,2025-01-16,5.1,5.1,5.0,5.1,5350.0
NCCBLMF1,2025-01-15,5.1,5.1,5.1,5.1,5500.0
NCCBLMF1,2025-01-14,5.1,5.1,5.1,5.1,1260.0
NCCBLMF1,2025-01-13,5.2,5.2,5.0,5.1,5860.0
NCCBLMF1,2025-01-12,5.1,5.2,5.1,5.1,12750.0
NCCBLMF1,2025-01-09,5.2,5.2,5.2,5.2,5.0
NCCBLMF1,2025-01-08,5.2,5.2,5.2,5.2,709.0
NCCBLMF1,2025-01-07,5.2,5.2,5.1,5.1,3101.0
NCCBLMF1,2025-01-06,5.2,5.2,5.0,5.1,41260.0
NCCBLMF1,2025-01-05,5.1,5.2,5.0,5.1,44296.0
NCCBLMF1,2025-01-02,5.2,5.2,5.2,5.2,25035.0
NCCBLMF1,2025-01-01,5.2,5.2,5.2,5.2,83.0
NCCBLMF1,2024-12-30,5.1,5.3,5.1,5.2,6111.0
NCCBLMF1,2024-12-29,5.3,5.3,5.3,5.3,206.0
NCCBLMF1,2024-12-26,5.2,5.2,5.2,5.2,11650.0
NCCBLMF1,2024-12-24,5.2,5.2,5.1,5.2,28000.0
NCCBLMF1,2024-12-23,5.2,5.2,5.2,5.2,12737.0
NCCBLMF1,2024-12-22,5.2,5.3,5.2,5.2,65592.0
NCCBLMF1,2024-12-19,5.3,5.3,5.2,5.2,32578.0
NCCBLMF1,2024-12-18,5.5,5.5,5.2,5.3,34707.0
NCCBLMF1,2024-12-17,5.2,5.4,5.2,5.3,23929.0
NCCBLMF1,2024-12-15,5.4,5.4,5.3,5.3,20654.0
NCCBLMF1,2024-12-12,5.3,5.3,5.2,5.2,16614.0
NCCBLMF1,2024-12-11,5.3,5.4,5.2,5.2,16288.0
NCCBLMF1,2024-12-10,5.4,5.4,5.2,5.3,15722.0
NCCBLMF1,2024-12-09,5.5,5.5,5.2,5.3,42508.0
NCCBLMF1,2024-12-08,5.4,5.4,5.2,5.3,75913.0
NCCBLMF1,2024-12-05,5.5,5.5,5.3,5.4,26423.0
NCCBLMF1,2024-12-04,5.2,5.6,5.2,5.5,230331.0
NCCBLMF1,2024-12-03,5.2,5.3,5.2,5.2,24557.0
NCCBLMF1,2024-12-02,5.2,5.3,5.2,5.2,62717.0
NCCBLMF1,2024-12-01,5.2,5.3,5.1,5.2,20267.0
NCCBLMF1,2024-11-28,5.5,5.5,5.2,5.3,83840.0
NCCBLMF1,2024-11-27,5.2,5.3,5.2,5.3,40871.0
NCCBLMF1,2024-11-26,5.2,5.2,5.1,5.1,30428.0
NCCBLMF1,2024-11-25,5.2,5.3,5.1,5.1,12192.0
NCCBLMF1,2024-11-24,5.2,5.3,5.1,5.2,12010.0
NCCBLMF1,2024-11-21,5.5,5.5,5.1,5.1,20073.0
NCCBLMF1,2024-11-20,5.2,5.2,5.1,5.1,9314.0
NCCBLMF1,2024-11-19,5.3,5.3,5.1,5.1,40136.0
NCCBLMF1,2024-11-18,5.3,5.3,5.2,5.2,22842.0
NCCBLMF1,2024-11-17,5.5,5.5,5.0,5.1,153607.0
NCCBLMF1,2024-11-14,5.5,5.5,5.2,5.4,2086.0
NCCBLMF1,2024-11-13,5.3,5.6,5.0,5.0,90692.0
NCCBLMF1,2024-11-12,5.7,5.7,5.3,5.3,48386.0
NCCBLMF1,2024-11-11,5.7,5.7,5.3,5.4,30424.0
NCCBLMF1,2024-11-10,5.7,5.7,5.3,5.3,19162.0
NCCBLMF1,2024-11-07,5.7,5.7,5.5,5.5,18401.0
NCCBLMF1,2024-11-06,5.6,5.7,5.5,5.6,47200.0
NCCBLMF1,2024-11-05,5.7,5.7,5.4,5.5,60207.0
NCCBLMF1,2024-11-04,5.6,5.7,5.2,5.4,126472.0
NCCBLMF1,2024-11-03,5.9,5.9,5.6,5.7,79218.0
NCCBLMF1,2024-10-31,5.7,5.7,5.4,5.5,138795.0
NCCBLMF1,2024-10-30,5.5,5.5,5.1,5.2,28631.0
NCCBLMF1,2024-10-29,5.1,5.1,5.0,5.1,6010.0
NCCBLMF1,2024-10-28,5.1,5.1,5.0,5.1,6.0
NCCBLMF1,2024-10-27,5.2,5.2,4.7,4.9,9792.0
NCCBLMF1,2024-10-24,5.2,5.2,4.9,5.0,6517.0
NCCBLMF1,2024-10-23,5.2,5.2,4.9,5.1,17744.0
NCCBLMF1,2024-10-22,5.2,5.2,5.0,5.1,260.0
NCCBLMF1,2024-10-21,5.2,5.2,4.6,5.1,29631.0
NCCBLMF1,2024-10-20,5.4,5.4,4.9,4.9,10006.0
NCCBLMF1,2024-10-17,5.2,5.2,5.2,5.2,10.0
NCCBLMF1,2024-10-16,5.3,5.3,4.9,5.0,6634.0
NCCBLMF1,2024-10-15,5.3,5.3,5.0,5.1,7505.0
NCCBLMF1,2024-10-14,5.3,5.3,5.3,5.3,200.0
NCCBLMF1,2024-10-09,5.2,5.4,5.1,5.1,36920.0
NCCBLMF1,2024-10-08,5.3,5.6,5.1,5.2,16011.0
NCCBLMF1,2024-10-07,5.8,5.8,5.1,5.2,705.0
NCCBLMF1,2024-10-06,5.7,5.7,5.3,5.3,2516.0
NCCBLMF1,2024-10-03,5.6,5.6,5.1,5.3,9647.0
NCCBLMF1,2024-10-02,5.4,5.4,5.2,5.3,10844.0
NCCBLMF1,2024-10-01,5.7,5.7,5.3,5.5,34990.0
NCCBLMF1,2024-09-30,5.8,5.8,5.2,5.4,28770.0
NCCBLMF1,2024-09-29,5.8,5.8,5.7,5.7,208.0
NCCBLMF1,2024-09-26,6.0,6.0,5.4,5.4,10306.0
NCCBLMF1,2024-09-25,5.7,5.7,5.4,5.6,16406.0
NCCBLMF1,2024-09-24,5.3,5.8,5.3,5.8,30692.0
NCCBLMF1,2024-09-23,5.7,5.8,5.6,5.7,10107.0
NCCBLMF1,2024-09-22,5.8,5.8,5.6,5.7,312.0
NCCBLMF1,2024-09-19,5.7,5.8,5.7,5.8,2424.0
NCCBLMF1,2024-09-18,6.0,6.0,5.6,5.7,5423.0
NCCBLMF1,2024-09-17,6.0,6.0,5.6,5.7,41262.0
NCCBLMF1,2024-09-15,5.7,5.9,5.7,5.7,11101.0
NCCBLMF1,2024-09-12,5.8,5.8,5.7,5.8,5048.0
NCCBLMF1,2024-09-11,5.9,5.9,5.8,5.8,22700.0
NCCBLMF1,2024-09-10,6.0,6.0,5.8,5.9,78526.0
NCCBLMF1,2024-09-09,6.0,6.0,5.6,5.7,8066.0
NCCBLMF1,2024-09-08,6.1,6.1,5.8,5.8,39201.0
NCCBLMF1,2024-09-05,5.8,5.8,5.8,5.8,3912.0
NCCBLMF1,2024-09-04,6.1,6.1,5.8,5.8,52683.0
NCCBLMF1,2024-09-03,6.0,6.0,5.8,5.8,13976.0
NCCBLMF1,2024-09-02,6.0,6.0,5.8,5.9,200427.0
NCCBLMF1,2024-09-01,6.5,6.5,6.0,6.1,102355.0
NCCBLMF1,2024-08-29,6.1,6.1,5.9,6.0,17073.0
NCCBLMF1,2024-08-28,6.1,6.1,5.9,6.0,67598.0
NCCBLMF1,2024-08-27,5.9,6.0,5.8,5.9,42168.0
NCCBLMF1,2024-08-25,6.0,6.0,5.8,5.8,93539.0
NCCBLMF1,2024-08-22,5.7,6.0,5.6,5.9,18695.0
NCCBLMF1,2024-08-21,5.9,5.9,5.7,5.7,31011.0
NCCBLMF1,2024-08-20,5.7,5.9,5.7,5.8,32534.0
NCCBLMF1,2024-08-19,6.0,6.0,5.7,5.7,158664.0
NCCBLMF1,2024-08-18,5.8,6.0,5.8,5.8,48529.0
NCCBLMF1,2024-08-15,6.0,6.2,5.9,5.9,110690.0
NCCBLMF1,2024-08-14,6.2,6.2,5.9,6.0,60218.0
NCCBLMF1,2024-08-13,6.0,6.2,6.0,6.0,156427.0
NCCBLMF1,2024-08-12,6.2,6.8,6.1,6.1,398723.0
NCCBLMF1,2024-08-11,6.3,6.3,6.0,6.2,657402.0
NCCBLMF1,2024-08-08,5.5,5.8,5.4,5.8,170061.0
NCCBLMF1,2024-08-07,5.1,5.4,4.9,5.3,212891.0
NCCBLMF1,2024-08-06,5.0,5.0,4.8,5.0,38021.0
NCCBLMF1,2024-08-04,4.6,4.7,4.6,4.6,55431.0
NCCBLMF1,2024-08-01,4.8,4.8,4.6,4.7,19544.0
NCCBLMF1,2024-07-31,4.8,4.8,4.6,4.7,24308.0
NCCBLMF1,2024-07-30,4.8,4.8,4.7,4.7,47964.0
NCCBLMF1,2024-07-29,4.9,4.9,4.8,4.8,26978.0
NCCBLMF1,2024-07-28,5.0,5.0,4.8,4.9,1700.0
NCCBLMF1,2024-07-25,4.8,5.0,4.8,4.8,27360.0
NCCBLMF1,2024-07-24,4.9,4.9,4.9,4.9,35002.0
NCCBLMF1,2024-07-18,5.0,5.0,5.0,5.0,6850.0
NCCBLMF1,2024-07-16,5.1,5.1,4.9,5.0,29641.0
NCCBLMF1,2024-07-15,5.1,5.1,4.9,4.9,74165.0
NCCBLMF1,2024-07-14,5.1,5.1,5.0,5.0,61359.0
NCCBLMF1,2024-07-11,5.2,5.2,5.1,5.1,90276.0
NCCBLMF1,2024-07-10,5.2,5.5,5.2,5.2,301957.0
NCCBLMF1,2024-07-09,5.3,5.4,5.2,5.3,11606.0
NCCBLMF1,2024-07-08,5.3,5.3,5.2,5.2,352139.0
NCCBLMF1,2024-07-07,5.2,5.5,5.2,5.3,146081.0
NCCBLMF1,2024-07-04,5.1,5.2,5.1,5.2,37997.0
NCCBLMF1,2024-07-03,5.1,5.1,5.0,5.0,14746.0
NCCBLMF1,2024-07-02,4.9,5.1,4.9,5.0,2982.0
NCCBLMF1,2024-06-30,4.9,5.0,4.9,5.0,25245.0
NCCBLMF1,2024-06-27,5.0,5.1,4.9,4.9,16098.0
NCCBLMF1,2024-06-26,5.0,5.1,4.9,5.0,25660.0
NCCBLMF1,2024-06-25,4.9,5.0,4.8,4.9,35467.0
NCCBLMF1,2024-06-24,4.9,4.9,4.9,4.9,22800.0
NCCBLMF1,2024-06-23,5.1,5.1,4.9,5.0,2510.0
NCCBLMF1,2024-06-20,5.0,5.1,4.9,5.0,29677.0
NCCBLMF1,2024-06-19,4.9,5.1,4.9,4.9,13385.0
NCCBLMF1,2024-06-13,5.0,5.0,4.8,4.8,13914.0
NCCBLMF1,2024-06-12,4.8,5.0,4.8,4.9,19505.0
NCCBLMF1,2024-06-11,4.9,4.9,4.9,4.9,39431.0
NCCBLMF1,2024-06-10,5.1,5.1,5.0,5.0,39469.0
NCCBLMF1,2024-06-09,5.2,5.2,5.1,5.1,39660.0
NCCBLMF1,2024-06-06,5.2,5.2,5.2,5.2,28551.0
NCCBLMF1,2024-06-05,5.2,5.2,5.1,5.2,18506.0
NCCBLMF1,2024-06-04,5.2,5.3,5.2,5.2,25475.0
NCCBLMF1,2024-06-03,5.3,5.3,5.3,5.3,83049.0
NCCBLMF1,2024-06-02,5.4,5.5,5.4,5.4,43690.0
NCCBLMF1,2024-05-30,5.6,5.6,5.5,5.5,1900.0
NCCBLMF1,2024-05-29,5.5,5.8,5.3,5.4,144421.0
NCCBLMF1,2024-05-28,5.4,5.5,5.3,5.4,32489.0
NCCBLMF1,2024-05-27,5.5,5.5,5.1,5.2,60115.0
NCCBLMF1,2024-05-26,5.3,5.3,5.2,5.2,37160.0
NCCBLMF1,2024-05-23,5.4,5.5,5.3,5.3,79317.0
NCCBLMF1,2024-05-21,5.5,5.5,5.4,5.4,23509.0
NCCBLMF1,2024-05-20,5.5,5.5,5.5,5.5,100.0
NCCBLMF1,2024-05-19,5.6,5.6,5.5,5.6,52236.0
NCCBLMF1,2024-05-16,5.4,5.7,5.4,5.6,67514.0
NCCBLMF1,2024-05-15,5.5,5.5,5.3,5.4,22459.0
NCCBLMF1,2024-05-14,5.4,5.5,5.4,5.4,21420.0
NCCBLMF1,2024-05-13,5.5,5.6,5.4,5.5,55960.0
NCCBLMF1,2024-05-12,5.7,5.7,5.5,5.5,35866.0
NCCBLMF1,2024-05-09,5.7,5.7,5.6,5.6,48372.0
NCCBLMF1,2024-05-08,5.7,5.7,5.6,5.7,61446.0
NCCBLMF1,2024-05-07,5.7,5.8,5.6,5.7,131671.0
NCCBLMF1,2024-05-06,5.5,5.7,5.5,5.7,64660.0
NCCBLMF1,2024-05-05,5.6,5.6,5.4,5.4,82167.0
NCCBLMF1,2024-05-02,5.4,5.5,5.4,5.4,51784.0
NCCBLMF1,2024-04-30,5.4,5.5,5.4,5.4,130475.0
NCCBLMF1,2024-04-29,5.5,5.6,5.4,5.5,44993.0
NCCBLMF1,2024-04-28,5.6,5.6,5.4,5.5,45448.0
NCCBLMF1,2024-04-25,5.5,5.5,5.4,5.4,100277.0
NCCBLMF1,2024-04-24,5.6,5.6,5.5,5.5,47262.0
NCCBLMF1,2024-04-23,5.7,5.7,5.5,5.6,44019.0
NCCBLMF1,2024-04-22,5.7,5.7,5.6,5.7,18225.0
NCCBLMF1,2024-04-21,5.6,5.7,5.5,5.6,41980.0
NCCBLMF1,2024-04-18,5.8,5.8,5.6,5.6,93003.0
NCCBLMF1,2024-04-17,5.9,5.9,5.8,5.9,31402.0
NCCBLMF1,2024-04-16,5.7,6.1,5.6,5.9,254210.0
NCCBLMF1,2024-04-15,5.8,5.8,5.7,5.7,60432.0
NCCBLMF1,2024-04-09,5.7,5.8,5.7,5.8,8133.0
NCCBLMF1,2024-04-08,5.8,5.9,5.8,5.8,27013.0
NCCBLMF1,2024-04-04,5.7,5.8,5.6,5.7,18635.0
NCCBLMF1,2024-04-03,5.8,5.8,5.6,5.7,19602.0
NCCBLMF1,2024-04-02,5.7,5.7,5.6,5.6,33256.0
NCCBLMF1,2024-04-01,5.6,5.8,5.6,5.7,31784.0
NCCBLMF1,2024-03-31,5.6,5.8,5.6,5.8,31298.0
NCCBLMF1,2024-03-28,5.7,5.7,5.6,5.6,106944.0
NCCBLMF1,2024-03-27,5.7,5.8,5.7,5.7,100731.0
NCCBLMF1,2024-03-25,5.9,5.9,5.6,5.7,113454.0
NCCBLMF1,2024-03-24,5.9,5.9,5.7,5.8,43014.0
NCCBLMF1,2024-03-21,5.9,6.0,5.8,5.9,36940.0
NCCBLMF1,2024-03-20,5.9,5.9,5.7,5.8,77284.0
NCCBLMF1,2024-03-19,5.9,5.9,5.6,5.6,66452.0
NCCBLMF1,2024-03-18,6.1,6.1,5.7,5.8,97777.0
NCCBLMF1,2024-03-14,6.2,6.2,6.0,6.1,75099.0
NCCBLMF1,2024-03-13,6.3,6.3,6.1,6.2,47869.0
NCCBLMF1,2024-03-12,6.4,6.4,6.2,6.2,59903.0
NCCBLMF1,2024-03-11,6.5,6.6,6.3,6.3,372192.0
NCCBLMF1,2024-03-10,0.0,0.0,0.0,6.9,0.0
NCCBLMF1,2024-03-07,6.9,6.9,6.8,6.9,194356.0
NCCBLMF1,2024-03-06,6.9,7.0,6.8,6.9,155433.0
NCCBLMF1,2024-03-05,7.0,7.0,6.8,6.9,260797.0
NCCBLMF1,2024-03-04,7.1,7.1,6.9,6.9,470199.0
NCCBLMF1,2024-03-03,6.9,7.0,6.9,6.9,198476.0
NCCBLMF1,2024-02-29,7.0,7.1,6.9,6.9,266791.0
NCCBLMF1,2024-02-28,7.0,7.1,7.0,7.0,297676.0
NCCBLMF1,2024-02-27,6.8,7.1,6.8,7.0,207829.0
NCCBLMF1,2024-02-25,7.1,7.1,6.8,6.9,255017.0
NCCBLMF1,2024-02-22,7.0,7.1,7.0,7.1,123271.0
NCCBLMF1,2024-02-20,7.3,7.3,6.7,6.9,1482522.0
NCCBLMF1,2024-02-19,7.4,7.4,6.9,7.1,853579.0
NCCBLMF1,2024-02-18,7.9,7.9,7.1,7.3,463127.0
NCCBLMF1,2024-02-15,7.8,7.8,7.1,7.4,534652.0
NCCBLMF1,2024-02-14,8.1,8.3,7.7,7.7,287397.0
NCCBLMF1,2024-02-13,8.2,8.4,7.9,8.0,190223.0
NCCBLMF1,2024-02-12,8.2,8.6,8.2,8.2,1394387.0
NCCBLMF1,2024-02-11,8.2,8.4,8.1,8.2,763529.0
NCCBLMF1,2024-02-08,8.3,8.5,8.1,8.1,460577.0
NCCBLMF1,2024-02-07,8.3,8.5,8.1,8.3,1347692.0
NCCBLMF1,2024-02-06,8.0,8.4,8.0,8.2,718229.0
NCCBLMF1,2024-02-05,7.9,8.1,7.8,8.0,703349.0
NCCBLMF1,2024-02-04,7.4,7.9,7.4,7.8,524120.0
NCCBLMF1,2024-02-01,7.3,7.4,7.2,7.3,113182.0
NCCBLMF1,2024-01-31,7.0,7.4,7.0,7.3,137082.0
NCCBLMF1,2024-01-30,7.1,7.2,6.9,7.0,268674.0
NCCBLMF1,2024-01-29,7.3,7.3,7.0,7.0,164445.0
NCCBLMF1,2024-01-28,7.3,7.5,7.0,7.1,285499.0
NCCBLMF1,2024-01-25,7.6,7.6,7.3,7.3,311083.0
NCCBLMF1,2024-01-24,7.7,7.7,7.4,7.5,376275.0
NCCBLMF1,2024-01-23,7.3,7.7,7.3,7.6,301919.0
NCCBLMF1,2024-01-22,7.2,7.6,7.2,7.4,654051.0
NCCBLMF1,2024-01-21,7.3,7.4,7.1,7.2,347715.0
NCCBLMF1,2024-01-18,7.3,7.5,7.3,7.4,362541.0
NCCBLMF1,2024-01-17,7.5,7.5,7.3,7.3,299410.0
NCCBLMF1,2024-01-16,7.3,7.6,7.1,7.3,615104.0
NCCBLMF1,2024-01-15,7.5,7.7,7.3,7.3,470987.0
NCCBLMF1,2024-01-14,7.4,7.8,7.4,7.5,605733.0
NCCBLMF1,2024-01-11,7.5,7.7,7.3,7.4,514654.0
NCCBLMF1,2024-01-10,7.3,7.7,7.3,7.6,466035.0
NCCBLMF1,2024-01-09,7.6,7.6,7.2,7.3,591225.0
NCCBLMF1,2024-01-08,7.6,7.8,7.2,7.5,597770.0
NCCBLMF1,2024-01-04,7.2,7.7,7.2,7.5,741095.0
NCCBLMF1,2024-01-03,7.6,7.7,7.1,7.2,513049.0
NCCBLMF1,2024-01-02,8.2,8.4,7.5,7.5,1144832.0
NCCBLMF1,2024-01-01,8.2,8.7,8.0,8.3,798065.0
NCCBLMF1,2023-12-28,8.8,9.0,8.0,8.2,2186467.0
NCCBLMF1,2023-12-27,8.7,9.2,8.6,8.7,1869485.0
NCCBLMF1,2023-12-26,8.9,9.0,8.2,8.6,1313979.0
NCCBLMF1,2023-12-24,8.0,8.8,8.0,8.8,2398701.0
NCCBLMF1,2023-12-21,8.4,8.4,7.9,8.1,2199839.0
NCCBLMF1,2023-12-20,7.2,7.7,7.2,7.7,1428670.0
NCCBLMF1,2023-12-19,7.0,7.1,7.0,7.0,66684.0
NCCBLMF1,2023-12-18,7.0,7.0,7.0,7.0,1600.0
NCCBLMF1,2023-12-17,7.1,7.1,6.9,7.0,14371.0
NCCBLMF1,2023-12-14,6.9,7.0,6.9,7.0,17756.0
NCCBLMF1,2023-12-13,7.0,7.0,6.9,6.9,55459.0
NCCBLMF1,2023-12-12,7.1,7.2,7.0,7.0,50910.0
NCCBLMF1,2023-12-11,7.0,7.0,7.0,7.0,31834.0
NCCBLMF1,2023-12-10,7.0,7.2,7.0,7.0,46194.0
NCCBLMF1,2023-12-07,7.0,7.2,7.0,7.0,47183.0
NCCBLMF1,2023-12-06,6.9,7.1,6.8,7.0,24824.0
NCCBLMF1,2023-12-05,6.9,6.9,6.9,6.9,5500.0
NCCBLMF1,2023-12-04,6.9,6.9,6.9,6.9,200.0
NCCBLMF1,2023-12-03,6.8,6.9,6.8,6.9,10910.0
NCCBLMF1,2023-11-30,6.9,6.9,6.8,6.8,524.0
NCCBLMF1,2023-11-29,6.8,7.0,6.8,6.9,31881.0
NCCBLMF1,2023-11-28,6.8,6.8,6.8,6.8,1.0
NCCBLMF1,2023-11-27,6.9,6.9,6.9,6.9,5000.0
NCCBLMF1,2023-11-26,6.8,6.9,6.8,6.9,16192.0
NCCBLMF1,2023-11-23,6.9,6.9,6.9,6.9,6100.0
NCCBLMF1,2023-11-22,6.9,6.9,6.9,6.9,1601.0
NCCBLMF1,2023-11-21,6.9,6.9,6.8,6.9,700.0
NCCBLMF1,2023-11-20,6.9,6.9,6.8,6.8,6886.0
NCCBLMF1,2023-11-19,6.9,6.9,6.9,6.9,15.0
NCCBLMF1,2023-11-16,6.8,6.9,6.8,6.8,9689.0
NCCBLMF1,2023-11-15,6.9,6.9,6.9,6.9,3100.0
NCCBLMF1,2023-11-14,6.9,6.9,6.9,6.9,3819.0
NCCBLMF1,2023-11-13,6.9,6.9,6.8,6.9,17425.0
NCCBLMF1,2023-11-12,6.9,6.9,6.8,6.8,16000.0
NCCBLMF1,2023-11-09,6.9,6.9,6.8,6.9,19680.0
NCCBLMF1,2023-11-08,0.0,0.0,0.0,6.9,0.0
NCCBLMF1,2023-11-07,6.9,6.9,6.9,6.9,1483.0
