Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2022-10-24,6.9,6.9,6.9,6.9,29785.0
NCCBLMF1,2022-10-23,6.9,6.9,6.8,6.9,23402.0
NCCBLMF1,2022-10-23,6.9,6.9,6.8,6.9,23402.0
NCCBLMF1,2022-10-20,7.0,7.0,6.9,6.9,3010.0
NCCBLMF1,2022-10-20,7.0,7.0,6.9,6.9,3010.0
NCCBLMF1,2022-10-19,6.9,7.0,6.9,6.9,30516.0
NCCBLMF1,2022-10-19,6.9,7.0,6.9,6.9,30516.0
NCCBLMF1,2022-10-18,7.0,7.0,6.9,7.0,4434.0
NCCBLMF1,2022-10-18,7.0,7.0,6.9,7.0,4434.0
NCCBLMF1,2022-10-17,7.0,7.0,7.0,7.0,74702.0
NCCBLMF1,2022-10-17,7.0,7.0,7.0,7.0,74702.0
NCCBLMF1,2022-10-16,6.9,7.1,6.9,6.9,17964.0
NCCBLMF1,2022-10-16,6.9,7.1,6.9,6.9,17964.0
NCCBLMF1,2022-10-13,7.0,7.0,7.0,7.0,1910.0
NCCBLMF1,2022-10-13,7.0,7.0,7.0,7.0,1910.0
NCCBLMF1,2022-10-12,7.0,7.1,7.0,7.0,46112.0
NCCBLMF1,2022-10-12,7.0,7.1,7.0,7.0,46112.0
NCCBLMF1,2022-10-11,7.0,7.0,6.9,7.0,8150.0
NCCBLMF1,2022-10-11,7.0,7.0,6.9,7.0,8150.0
NCCBLMF1,2022-10-10,7.0,7.1,7.0,7.0,23900.0
NCCBLMF1,2022-10-10,7.0,7.1,7.0,7.0,23900.0
NCCBLMF1,2022-10-06,7.0,7.1,7.0,7.0,28945.0
NCCBLMF1,2022-10-06,7.0,7.1,7.0,7.0,28945.0
NCCBLMF1,2022-10-05,7.1,7.2,7.0,7.0,35415.0
NCCBLMF1,2022-10-04,7.0,7.1,7.0,7.0,8107.0
NCCBLMF1,2022-10-04,7.0,7.1,7.0,7.0,8107.0
NCCBLMF1,2022-10-04,7.2,7.2,7.0,7.0,21981.0
NCCBLMF1,2022-10-03,7.2,7.4,7.1,7.1,353661.0
NCCBLMF1,2022-10-03,6.9,7.1,6.9,7.0,5504.0
NCCBLMF1,2022-10-03,6.9,7.1,6.9,7.0,5504.0
NCCBLMF1,2022-10-02,7.0,7.0,7.0,7.0,2490.0
NCCBLMF1,2022-10-02,9.0,9.0,8.9,8.9,447962.0
NCCBLMF1,2022-10-02,7.0,7.0,7.0,7.0,2490.0
NCCBLMF1,2022-10-01,8.8,8.8,8.8,8.8,39270.0
NCCBLMF1,2022-09-29,7.0,7.0,6.9,7.0,8830.0
NCCBLMF1,2022-09-29,7.0,7.0,6.9,7.0,8830.0
NCCBLMF1,2022-09-28,7.0,7.0,7.0,7.0,21245.0
NCCBLMF1,2022-09-28,7.0,7.0,7.0,7.0,21245.0
NCCBLMF1,2022-09-27,7.0,7.0,6.9,6.9,17400.0
NCCBLMF1,2022-09-27,7.0,7.0,6.9,6.9,17400.0
NCCBLMF1,2022-09-26,7.0,7.0,7.0,7.0,10000.0
NCCBLMF1,2022-09-26,7.0,7.0,7.0,7.0,10000.0
NCCBLMF1,2022-09-25,7.1,7.1,7.0,7.0,106795.0
NCCBLMF1,2022-09-25,7.1,7.1,7.0,7.0,106795.0
NCCBLMF1,2022-09-22,7.0,7.1,7.0,7.0,26868.0
NCCBLMF1,2022-09-22,7.0,7.1,7.0,7.0,26868.0
NCCBLMF1,2022-09-21,7.0,7.0,6.9,7.0,17167.0
NCCBLMF1,2022-09-21,7.0,7.0,6.9,7.0,17167.0
NCCBLMF1,2022-09-20,7.0,7.1,6.9,6.9,6006.0
NCCBLMF1,2022-09-20,7.0,7.1,6.9,6.9,6006.0
NCCBLMF1,2022-09-19,7.0,7.0,7.0,7.0,5801.0
NCCBLMF1,2022-09-19,7.0,7.0,7.0,7.0,5801.0
NCCBLMF1,2022-09-18,7.1,7.1,7.0,7.0,92814.0
NCCBLMF1,2022-09-18,7.1,7.1,7.0,7.0,92814.0
NCCBLMF1,2022-09-15,7.0,7.1,7.0,7.0,94387.0
NCCBLMF1,2022-09-15,7.0,7.1,7.0,7.0,94387.0
NCCBLMF1,2022-09-14,6.9,7.0,6.9,7.0,83177.0
NCCBLMF1,2022-09-14,6.9,7.0,6.9,7.0,83177.0
NCCBLMF1,2022-09-13,6.9,7.1,6.9,7.0,8738.0
NCCBLMF1,2022-09-13,6.9,7.1,6.9,7.0,8738.0
NCCBLMF1,2022-09-12,7.0,7.1,6.9,7.0,6522.0
NCCBLMF1,2022-09-12,7.0,7.1,6.9,7.0,6522.0
NCCBLMF1,2022-09-11,7.1,7.1,6.9,6.9,30605.0
NCCBLMF1,2022-09-11,7.1,7.1,6.9,6.9,30605.0
NCCBLMF1,2022-09-08,7.0,7.0,6.9,7.0,13000.0
NCCBLMF1,2022-09-08,7.0,7.0,6.9,7.0,13000.0
NCCBLMF1,2022-09-07,7.1,7.1,7.0,7.1,226914.0
NCCBLMF1,2022-09-07,7.1,7.1,7.0,7.1,226914.0
NCCBLMF1,2022-09-06,7.0,7.0,7.0,7.0,251.0
NCCBLMF1,2022-09-06,7.4,7.4,7.2,7.2,16316.0
NCCBLMF1,2022-09-06,7.0,7.0,7.0,7.0,251.0
NCCBLMF1,2022-09-05,7.0,7.0,7.0,7.0,218528.0
NCCBLMF1,2022-09-05,7.0,7.0,7.0,7.0,218528.0
NCCBLMF1,2022-09-05,7.1,7.1,7.1,7.1,41875.0
NCCBLMF1,2022-09-04,7.1,7.1,6.9,6.9,120000.0
NCCBLMF1,2022-09-04,7.1,7.1,6.9,6.9,120000.0
NCCBLMF1,2022-09-03,7.3,7.3,7.1,7.2,165327.0
NCCBLMF1,2022-09-02,9.0,9.0,8.9,9.0,688781.0
NCCBLMF1,2022-09-01,7.0,7.1,7.0,7.0,18410.0
NCCBLMF1,2022-09-01,7.0,7.1,7.0,7.0,18410.0
NCCBLMF1,2022-09-01,8.8,8.8,8.7,8.7,150046.0
NCCBLMF1,2022-08-31,7.0,7.1,7.0,7.1,20979.0
NCCBLMF1,2022-08-31,7.0,7.1,7.0,7.1,20979.0
NCCBLMF1,2022-08-30,7.0,7.1,7.0,7.0,68482.0
NCCBLMF1,2022-08-30,7.0,7.1,7.0,7.0,68482.0
NCCBLMF1,2022-08-29,7.1,7.1,6.9,7.0,71006.0
NCCBLMF1,2022-08-29,7.1,7.1,6.9,7.0,71006.0
NCCBLMF1,2022-08-28,7.1,7.2,6.9,7.1,105885.0
NCCBLMF1,2022-08-28,7.1,7.2,6.9,7.1,105885.0
NCCBLMF1,2022-08-25,7.0,7.0,6.9,7.0,95500.0
NCCBLMF1,2022-08-25,7.0,7.0,6.9,7.0,95500.0
NCCBLMF1,2022-08-24,7.0,7.1,7.0,7.0,128333.0
NCCBLMF1,2022-08-24,7.0,7.1,7.0,7.0,128333.0
NCCBLMF1,2022-08-23,7.0,7.0,6.9,7.0,53637.0
NCCBLMF1,2022-08-23,7.0,7.0,6.9,7.0,53637.0
NCCBLMF1,2022-08-22,7.0,7.0,7.0,7.0,31894.0
NCCBLMF1,2022-08-22,7.0,7.0,7.0,7.0,31894.0
NCCBLMF1,2022-08-21,7.0,7.0,6.9,7.0,63829.0
NCCBLMF1,2022-08-21,7.0,7.0,6.9,7.0,63829.0
NCCBLMF1,2022-08-17,7.0,7.0,6.9,6.9,39195.0
NCCBLMF1,2022-08-17,7.0,7.0,6.9,6.9,39195.0
NCCBLMF1,2022-08-16,7.0,7.0,7.0,7.0,63153.0
NCCBLMF1,2022-08-16,7.0,7.0,7.0,7.0,63153.0
NCCBLMF1,2022-08-14,7.0,7.1,7.0,7.0,44392.0
NCCBLMF1,2022-08-14,7.0,7.1,7.0,7.0,44392.0
NCCBLMF1,2022-08-11,6.9,7.0,6.9,6.9,40559.0
NCCBLMF1,2022-08-11,6.9,7.0,6.9,6.9,40559.0
NCCBLMF1,2022-08-10,6.9,7.0,6.9,6.9,57245.0
NCCBLMF1,2022-08-10,6.9,7.0,6.9,6.9,57245.0
NCCBLMF1,2022-08-08,7.1,7.1,6.9,6.9,182803.0
NCCBLMF1,2022-08-08,7.1,7.1,6.9,6.9,182803.0
NCCBLMF1,2022-08-07,7.0,7.1,7.0,7.0,142642.0
NCCBLMF1,2022-08-07,7.0,7.1,7.0,7.0,142642.0
NCCBLMF1,2022-08-06,7.1,7.4,7.1,7.3,150228.0
NCCBLMF1,2022-08-05,7.1,7.1,6.9,7.0,82550.0
NCCBLMF1,2022-08-04,7.0,7.0,6.9,7.0,28934.0
NCCBLMF1,2022-08-04,7.0,7.0,6.9,7.0,28934.0
NCCBLMF1,2022-08-03,7.0,7.1,6.9,7.0,39242.0
NCCBLMF1,2022-08-03,7.2,7.3,7.0,7.2,102335.0
NCCBLMF1,2022-08-03,7.0,7.1,6.9,7.0,39242.0
NCCBLMF1,2022-08-02,7.0,7.1,6.9,6.9,153111.0
NCCBLMF1,2022-08-02,9.0,9.1,8.9,9.0,1687727.0
NCCBLMF1,2022-08-02,7.0,7.1,6.9,6.9,153111.0
NCCBLMF1,2022-08-01,6.9,7.0,6.9,7.0,13346.0
NCCBLMF1,2022-08-01,6.9,7.0,6.9,7.0,13346.0
NCCBLMF1,2022-07-31,7.0,7.0,6.8,6.9,10467.0
NCCBLMF1,2022-07-31,7.0,7.0,6.8,6.9,10467.0
NCCBLMF1,2022-07-28,6.9,6.9,6.8,6.8,24282.0
NCCBLMF1,2022-07-28,6.9,6.9,6.8,6.8,24282.0
NCCBLMF1,2022-07-27,6.9,7.0,6.9,6.9,61651.0
NCCBLMF1,2022-07-27,6.9,7.0,6.9,6.9,61651.0
NCCBLMF1,2022-07-26,6.9,7.1,6.9,6.9,11695.0
NCCBLMF1,2022-07-26,6.9,7.1,6.9,6.9,11695.0
NCCBLMF1,2022-07-25,6.8,7.0,6.8,6.8,53127.0
NCCBLMF1,2022-07-25,6.8,7.0,6.8,6.8,53127.0
NCCBLMF1,2022-07-24,7.0,7.0,6.9,6.9,7222.0
NCCBLMF1,2022-07-24,7.0,7.0,6.9,6.9,7222.0
NCCBLMF1,2022-07-21,7.0,7.0,6.9,7.0,20070.0
NCCBLMF1,2022-07-21,7.0,7.0,6.9,7.0,20070.0
NCCBLMF1,2022-07-20,7.1,7.1,6.9,6.9,10510.0
NCCBLMF1,2022-07-20,7.1,7.1,6.9,6.9,10510.0
NCCBLMF1,2022-07-19,6.9,7.0,6.9,6.9,123838.0
NCCBLMF1,2022-07-19,6.9,7.0,6.9,6.9,123838.0
NCCBLMF1,2022-07-18,7.0,7.0,6.9,7.0,37783.0
NCCBLMF1,2022-07-18,7.0,7.0,6.9,7.0,37783.0
NCCBLMF1,2022-07-17,7.1,7.1,7.0,7.0,39730.0
NCCBLMF1,2022-07-14,7.0,7.1,7.0,7.0,10001.0
NCCBLMF1,2022-07-13,7.0,7.1,7.0,7.1,7300.0
NCCBLMF1,2022-07-07,7.1,7.1,7.0,7.0,40210.0
NCCBLMF1,2022-07-06,7.1,7.2,7.1,7.1,26302.0
NCCBLMF1,2022-07-04,7.1,7.1,7.0,7.1,68397.0
NCCBLMF1,2022-07-03,7.4,7.4,7.1,7.2,193630.0
NCCBLMF1,2022-07-02,8.9,9.0,8.8,8.9,206101.0
NCCBLMF1,2022-06-30,7.2,7.2,7.0,7.1,37066.0
NCCBLMF1,2022-06-29,7.2,7.2,7.1,7.1,18428.0
NCCBLMF1,2022-06-28,7.1,7.2,7.0,7.1,58821.0
NCCBLMF1,2022-06-27,7.2,7.2,6.9,7.0,20147.0
NCCBLMF1,2022-06-26,7.2,7.2,7.0,7.0,1002.0
NCCBLMF1,2022-06-23,7.1,7.1,7.0,7.0,7910.0
NCCBLMF1,2022-06-22,7.2,7.2,7.0,7.0,5723.0
NCCBLMF1,2022-06-21,7.0,7.2,6.9,7.0,24273.0
NCCBLMF1,2022-06-20,7.0,7.0,6.9,7.0,78122.0
NCCBLMF1,2022-06-19,7.1,7.1,7.0,7.0,27932.0
NCCBLMF1,2022-06-16,7.6,7.6,6.9,7.1,8262.0
NCCBLMF1,2022-06-15,7.2,7.2,7.0,7.0,3936.0
NCCBLMF1,2022-06-14,7.2,7.2,7.0,7.1,23134.0
NCCBLMF1,2022-06-13,7.2,7.2,7.1,7.1,22878.0
NCCBLMF1,2022-06-07,7.1,7.1,7.0,7.0,34600.0
NCCBLMF1,2022-06-06,7.1,7.2,7.0,7.1,101062.0
NCCBLMF1,2022-06-04,7.2,7.2,7.1,7.1,57510.0
NCCBLMF1,2022-06-03,7.5,7.6,7.4,7.4,147611.0
NCCBLMF1,2022-06-02,8.7,8.9,8.7,8.8,493166.0
NCCBLMF1,2022-06-01,8.8,8.9,8.8,8.8,156537.0
NCCBLMF1,2022-05-31,7.0,7.1,7.0,7.0,49502.0
NCCBLMF1,2022-05-30,7.0,7.0,6.9,7.0,11331.0
NCCBLMF1,2022-05-29,6.9,7.0,6.9,6.9,23810.0
NCCBLMF1,2022-05-26,6.8,6.9,6.8,6.8,11040.0
NCCBLMF1,2022-05-25,6.8,6.9,6.8,6.9,201.0
NCCBLMF1,2022-05-24,6.9,6.9,6.7,6.8,17665.0
NCCBLMF1,2022-05-23,6.9,6.9,6.8,6.8,34867.0
NCCBLMF1,2022-05-22,6.9,6.9,6.8,6.8,7800.0
NCCBLMF1,2022-05-19,6.8,6.9,6.8,6.9,11395.0
NCCBLMF1,2022-05-18,7.0,7.0,6.8,6.9,33767.0
NCCBLMF1,2022-05-17,7.0,7.0,6.7,6.8,40747.0
NCCBLMF1,2022-05-16,6.9,7.0,6.7,6.9,41895.0
NCCBLMF1,2022-05-07,7.1,7.1,7.0,7.1,10940.0
NCCBLMF1,2022-05-06,6.9,7.1,6.9,7.0,29930.0
NCCBLMF1,2022-05-05,7.0,7.1,7.0,7.0,56303.0
NCCBLMF1,2022-05-04,7.3,7.3,7.1,7.1,33201.0
NCCBLMF1,2022-05-01,8.8,8.9,8.7,8.8,79837.0
NCCBLMF1,2022-04-28,7.0,7.1,7.0,7.0,20388.0
NCCBLMF1,2022-04-27,7.2,7.2,7.0,7.1,51308.0
NCCBLMF1,2022-04-26,7.1,7.2,7.0,7.0,20050.0
NCCBLMF1,2022-04-25,7.2,7.2,7.0,7.1,42131.0
NCCBLMF1,2022-04-24,7.2,7.2,7.0,7.0,118645.0
NCCBLMF1,2022-04-21,7.0,7.0,6.9,7.0,22082.0
NCCBLMF1,2022-04-20,7.0,7.0,6.9,6.9,15418.0
NCCBLMF1,2022-04-19,6.8,7.0,6.8,6.8,27685.0
NCCBLMF1,2022-04-18,7.0,7.0,6.9,6.9,68649.0
NCCBLMF1,2022-04-17,7.0,7.0,6.9,7.0,15250.0
NCCBLMF1,2022-04-13,6.9,7.0,6.9,6.9,62368.0
NCCBLMF1,2022-04-07,7.1,7.2,7.0,7.1,53673.0
NCCBLMF1,2022-04-04,7.2,7.2,7.2,7.2,24400.0
NCCBLMF1,2022-04-01,8.9,8.9,8.8,8.8,68054.0
NCCBLMF1,2022-03-31,7.2,7.3,7.2,7.2,39387.0
NCCBLMF1,2022-03-30,7.2,7.2,7.2,7.2,29623.0
NCCBLMF1,2022-03-29,7.2,7.3,7.1,7.2,60528.0
NCCBLMF1,2022-03-28,7.2,7.2,7.1,7.2,154988.0
NCCBLMF1,2022-03-27,7.3,7.3,7.2,7.2,92395.0
NCCBLMF1,2022-03-24,7.3,7.4,7.2,7.3,45909.0
NCCBLMF1,2022-03-23,7.4,7.4,7.2,7.3,39200.0
NCCBLMF1,2022-03-22,7.3,7.3,7.2,7.3,60080.0
NCCBLMF1,2022-03-21,7.3,7.3,7.3,7.3,42432.0
NCCBLMF1,2022-03-20,7.4,7.4,7.4,7.4,21234.0
NCCBLMF1,2022-03-16,7.6,7.6,7.5,7.5,164508.0
NCCBLMF1,2022-03-15,7.4,7.8,7.4,7.6,564726.0
NCCBLMF1,2022-03-14,7.3,7.4,7.2,7.3,233161.0
NCCBLMF1,2022-03-13,7.2,7.3,7.1,7.2,144090.0
NCCBLMF1,2022-03-07,7.4,7.4,7.1,7.1,11801.0
NCCBLMF1,2022-03-04,7.3,7.3,7.1,7.1,148412.0
NCCBLMF1,2022-03-03,7.3,7.6,7.3,7.4,803251.0
NCCBLMF1,2022-03-02,8.7,8.7,8.6,8.6,17387.0
NCCBLMF1,2022-03-01,8.9,8.9,8.8,8.9,213940.0
NCCBLMF1,2022-02-28,8.8,9.0,8.8,9.0,1117764.0
NCCBLMF1,2022-02-27,8.9,8.9,8.7,8.8,527512.0
NCCBLMF1,2022-02-24,9.0,9.0,8.8,8.9,759788.0
NCCBLMF1,2022-02-23,8.9,9.0,8.9,9.0,275018.0
NCCBLMF1,2022-02-22,8.9,9.0,8.8,8.9,84808.0
NCCBLMF1,2022-02-20,9.0,9.0,8.8,8.9,201451.0
NCCBLMF1,2022-02-17,9.0,9.1,8.9,8.9,334914.0
NCCBLMF1,2022-02-16,9.0,9.1,9.0,9.0,159021.0
NCCBLMF1,2022-02-15,9.0,9.1,9.0,9.0,376339.0
NCCBLMF1,2022-02-14,9.0,9.0,8.9,9.0,329275.0
NCCBLMF1,2022-02-13,8.9,9.0,8.9,9.0,433612.0
NCCBLMF1,2022-02-06,7.1,7.1,7.0,7.0,11989.0
NCCBLMF1,2022-02-03,8.1,8.1,8.1,8.1,23170.0
NCCBLMF1,2022-02-02,8.6,8.8,8.6,8.7,59561.0
NCCBLMF1,2022-02-01,8.8,8.9,8.8,8.8,41500.0
NCCBLMF1,2022-01-31,8.6,8.6,8.4,8.5,60200.0
NCCBLMF1,2022-01-30,8.7,8.7,8.5,8.6,36164.0
NCCBLMF1,2022-01-27,8.7,8.7,8.6,8.7,18902.0
NCCBLMF1,2022-01-26,8.6,8.7,8.5,8.5,85914.0
NCCBLMF1,2022-01-25,8.7,8.7,8.6,8.6,134347.0
NCCBLMF1,2022-01-24,8.8,8.8,8.6,8.7,62180.0
NCCBLMF1,2022-01-23,8.8,8.8,8.7,8.7,33100.0
NCCBLMF1,2022-01-20,8.8,8.8,8.7,8.7,218745.0
NCCBLMF1,2022-01-19,8.8,8.8,8.7,8.8,10935.0
NCCBLMF1,2022-01-18,8.8,8.9,8.6,8.7,89429.0
NCCBLMF1,2022-01-17,8.8,8.8,8.8,8.8,55899.0
NCCBLMF1,2022-01-16,8.8,8.9,8.8,8.8,178622.0
NCCBLMF1,2022-01-13,8.8,9.0,8.7,8.9,49230.0
NCCBLMF1,2022-01-06,7.0,7.1,7.0,7.0,68370.0
NCCBLMF1,2022-01-02,8.6,8.8,8.6,8.7,228787.0
NCCBLMF1,2021-12-30,8.7,8.7,8.7,8.7,2020.0
NCCBLMF1,2021-12-29,8.6,8.7,8.6,8.7,6750.0
NCCBLMF1,2021-12-28,8.5,8.7,8.5,8.6,73426.0
NCCBLMF1,2021-12-27,8.5,8.6,8.4,8.5,78913.0
NCCBLMF1,2021-12-26,8.6,8.6,8.5,8.5,102379.0
NCCBLMF1,2021-12-23,8.7,8.7,8.6,8.6,484100.0
NCCBLMF1,2021-12-22,8.7,8.8,8.6,8.7,120031.0
NCCBLMF1,2021-12-21,8.7,8.8,8.7,8.7,83400.0
NCCBLMF1,2021-12-20,8.7,8.7,8.7,8.7,64644.0
NCCBLMF1,2021-12-19,8.8,8.9,8.7,8.8,261965.0
NCCBLMF1,2021-12-15,8.8,8.9,8.8,8.8,145071.0
NCCBLMF1,2021-12-14,8.8,8.8,8.7,8.8,32100.0
NCCBLMF1,2021-12-13,8.8,8.8,8.8,8.8,76513.0
NCCBLMF1,2021-12-12,8.9,8.9,8.8,8.8,137420.0
NCCBLMF1,2021-12-10,9.0,9.0,8.8,8.9,78136.0
NCCBLMF1,2021-12-09,8.9,9.0,8.8,8.8,688991.0
NCCBLMF1,2021-12-08,8.6,8.7,8.5,8.5,418059.0
NCCBLMF1,2021-12-07,8.7,8.8,8.5,8.6,483149.0
NCCBLMF1,2021-12-05,7.8,7.8,7.5,7.5,496119.0
NCCBLMF1,2021-12-04,6.2,6.3,6.2,6.2,186760.0
NCCBLMF1,2021-12-01,9.3,9.4,9.0,9.1,2678485.0
NCCBLMF1,2021-11-30,8.7,8.7,8.6,8.6,53773.0
NCCBLMF1,2021-11-29,8.7,8.7,8.6,8.7,67452.0
NCCBLMF1,2021-11-28,8.7,8.8,8.6,8.7,147600.0
NCCBLMF1,2021-11-25,8.7,8.8,8.6,8.7,158087.0
NCCBLMF1,2021-11-24,8.7,8.7,8.7,8.7,267690.0
NCCBLMF1,2021-11-23,8.8,8.8,8.7,8.7,112021.0
NCCBLMF1,2021-11-22,8.8,8.9,8.8,8.8,170199.0
NCCBLMF1,2021-11-21,8.9,9.0,8.8,8.9,354975.0
NCCBLMF1,2021-11-18,8.8,8.9,8.7,8.8,190712.0
NCCBLMF1,2021-11-17,8.7,8.8,8.7,8.7,127330.0
NCCBLMF1,2021-11-16,8.7,8.7,8.6,8.7,45717.0
NCCBLMF1,2021-11-15,8.6,8.8,8.6,8.6,153401.0
NCCBLMF1,2021-11-14,8.8,8.8,8.6,8.7,46009.0
NCCBLMF1,2021-11-11,8.7,8.8,8.6,8.7,209210.0
NCCBLMF1,2021-11-10,9.0,9.0,8.9,8.9,202256.0
NCCBLMF1,2021-11-08,8.8,8.8,8.6,8.6,315733.0
NCCBLMF1,2021-11-05,7.5,7.8,7.5,7.7,493568.0
NCCBLMF1,2021-11-04,6.2,6.4,6.1,6.3,222900.0
NCCBLMF1,2021-11-03,7.3,7.4,7.2,7.3,247367.0
NCCBLMF1,2021-11-02,8.9,9.1,8.8,9.0,923146.0
NCCBLMF1,2021-11-01,9.8,9.9,9.2,9.3,1484784.0
NCCBLMF1,2021-10-31,8.8,8.9,8.7,8.8,47037.0
NCCBLMF1,2021-10-28,8.8,8.8,8.7,8.8,167985.0
NCCBLMF1,2021-10-27,8.8,8.8,8.7,8.8,106247.0
NCCBLMF1,2021-10-26,8.6,8.7,8.6,8.7,167395.0
NCCBLMF1,2021-10-25,8.7,8.7,8.6,8.6,376858.0
NCCBLMF1,2021-10-24,8.6,8.8,8.6,8.7,368590.0
NCCBLMF1,2021-10-21,8.8,8.8,8.6,8.7,106214.0
NCCBLMF1,2021-10-19,8.8,8.8,8.6,8.7,114494.0
NCCBLMF1,2021-10-18,8.9,8.9,8.6,8.7,108503.0
NCCBLMF1,2021-10-17,8.9,8.9,8.7,8.8,116500.0
NCCBLMF1,2021-10-14,8.8,8.9,8.7,8.8,267284.0
NCCBLMF1,2021-10-13,8.9,8.9,8.8,8.9,171905.0
NCCBLMF1,2021-10-11,8.7,8.7,8.7,8.7,88000.0
NCCBLMF1,2021-10-10,8.7,9.4,8.7,9.1,797081.0
NCCBLMF1,2021-10-08,8.8,8.8,8.7,8.7,352366.0
NCCBLMF1,2021-10-06,7.9,8.0,7.8,7.9,419226.0
NCCBLMF1,2021-10-03,7.2,7.4,7.2,7.3,267498.0
NCCBLMF1,2021-10-02,9.0,9.0,8.8,8.9,761119.0
NCCBLMF1,2021-10-01,9.7,10.0,9.5,9.6,2153768.0
NCCBLMF1,2021-09-30,8.7,8.7,8.6,8.7,439485.0
NCCBLMF1,2021-09-29,8.7,8.7,8.6,8.7,284151.0
NCCBLMF1,2021-09-28,8.7,8.8,8.6,8.7,107970.0
NCCBLMF1,2021-09-27,8.7,8.7,8.6,8.7,49452.0
NCCBLMF1,2021-09-26,8.8,8.8,8.5,8.7,507583.0
NCCBLMF1,2021-09-23,8.8,8.9,8.8,8.8,67224.0
NCCBLMF1,2021-09-22,8.9,8.9,8.8,8.8,514754.0
NCCBLMF1,2021-09-21,8.9,8.9,8.8,8.8,245868.0
NCCBLMF1,2021-09-20,8.8,8.8,8.7,8.8,151451.0
NCCBLMF1,2021-09-19,8.8,8.8,8.7,8.7,148334.0
NCCBLMF1,2021-09-16,8.8,8.9,8.7,8.8,252930.0
NCCBLMF1,2021-09-15,8.8,8.8,8.7,8.8,297943.0
NCCBLMF1,2021-09-14,8.8,8.8,8.7,8.7,240987.0
NCCBLMF1,2021-09-13,8.8,8.9,8.7,8.8,292164.0
NCCBLMF1,2021-09-12,8.9,8.9,8.8,8.8,99881.0
NCCBLMF1,2021-09-11,8.6,8.7,8.5,8.6,51560.0
NCCBLMF1,2021-09-09,8.7,8.8,8.7,8.8,642480.0
NCCBLMF1,2021-09-08,8.8,9.0,8.7,8.8,536529.0
NCCBLMF1,2021-09-06,7.5,7.8,7.4,7.7,843601.0
NCCBLMF1,2021-09-05,7.7,7.7,7.3,7.5,702303.0
NCCBLMF1,2021-09-03,7.4,7.7,7.1,7.3,983825.0
