Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2018-07-02,8.6,8.7,8.6,8.7,149850.0
NCCBLMF1,2018-07-01,9.0,9.0,8.9,9.0,431000.0
NCCBLMF1,2018-06-28,7.6,7.6,7.5,7.6,15799.0
NCCBLMF1,2018-06-27,7.6,7.6,7.6,7.6,26000.0
NCCBLMF1,2018-06-26,7.6,7.6,7.6,7.6,14500.0
NCCBLMF1,2018-06-25,7.8,7.8,7.8,7.8,2000.0
NCCBLMF1,2018-06-24,7.9,7.9,7.8,7.9,31000.0
NCCBLMF1,2018-06-21,7.8,8.0,7.8,7.9,134000.0
NCCBLMF1,2018-06-20,7.5,7.8,7.5,7.7,56650.0
NCCBLMF1,2018-06-19,7.8,7.8,7.6,7.7,3250.0
NCCBLMF1,2018-06-12,6.8,6.8,6.8,6.8,102435.0
NCCBLMF1,2018-06-09,7.4,7.4,7.2,7.3,39955.0
NCCBLMF1,2018-06-08,7.4,7.4,7.1,7.2,9000.0
NCCBLMF1,2018-06-06,7.6,7.6,7.6,7.6,20025.0
NCCBLMF1,2018-06-05,7.9,7.9,7.8,7.8,127170.0
NCCBLMF1,2018-06-03,8.2,8.4,8.0,8.2,12396.0
NCCBLMF1,2018-06-02,8.6,8.7,8.6,8.6,70000.0
NCCBLMF1,2018-05-31,7.5,7.5,7.4,7.4,133882.0
NCCBLMF1,2018-05-30,7.5,7.5,7.4,7.5,20000.0
NCCBLMF1,2018-05-29,7.5,7.5,7.4,7.5,79520.0
NCCBLMF1,2018-05-28,7.5,7.5,7.4,7.4,59626.0
NCCBLMF1,2018-05-27,7.5,7.5,7.4,7.5,71000.0
NCCBLMF1,2018-05-24,7.4,7.5,7.4,7.4,25000.0
NCCBLMF1,2018-05-23,7.3,7.4,7.3,7.4,11000.0
NCCBLMF1,2018-05-22,7.5,7.5,7.5,7.5,21000.0
NCCBLMF1,2018-05-21,7.5,7.5,7.4,7.5,13670.0
NCCBLMF1,2018-05-20,7.6,7.6,7.4,7.5,40400.0
NCCBLMF1,2018-05-17,7.6,7.7,7.5,7.6,77261.0
NCCBLMF1,2018-05-16,7.7,7.7,7.6,7.6,39370.0
NCCBLMF1,2018-05-15,7.7,7.7,7.7,7.7,114300.0
NCCBLMF1,2018-05-14,7.7,7.8,7.7,7.7,104536.0
NCCBLMF1,2018-05-13,7.8,7.8,7.7,7.8,35798.0
NCCBLMF1,2018-05-12,6.8,7.1,6.8,6.8,135005.0
NCCBLMF1,2018-05-11,6.8,6.9,6.8,6.9,8049.0
NCCBLMF1,2018-05-09,7.3,7.4,7.2,7.2,152153.0
NCCBLMF1,2018-05-08,7.3,7.3,7.2,7.2,11009.0
NCCBLMF1,2018-05-07,7.6,7.6,7.5,7.5,10577.0
NCCBLMF1,2018-05-06,7.6,7.6,7.5,7.5,45020.0
NCCBLMF1,2018-05-04,8.0,8.1,8.0,8.0,17330.0
NCCBLMF1,2018-05-03,8.2,8.2,8.1,8.2,29792.0
NCCBLMF1,2018-05-02,8.6,8.7,8.6,8.6,77490.0
NCCBLMF1,2018-04-30,8.3,8.3,7.7,7.7,335535.0
NCCBLMF1,2018-04-26,8.4,8.5,8.2,8.2,30500.0
NCCBLMF1,2018-04-25,8.8,9.0,8.2,8.3,1138872.0
NCCBLMF1,2018-04-24,8.9,8.9,8.7,8.7,71420.0
NCCBLMF1,2018-04-23,7.9,8.9,7.9,8.9,969764.0
NCCBLMF1,2018-04-22,8.1,8.2,8.1,8.1,24005.0
NCCBLMF1,2018-04-19,8.0,8.1,8.0,8.1,50407.0
NCCBLMF1,2018-04-18,8.3,8.3,8.1,8.3,11000.0
NCCBLMF1,2018-04-17,8.3,8.3,8.0,8.0,70320.0
NCCBLMF1,2018-04-16,8.0,8.3,8.0,8.0,33006.0
NCCBLMF1,2018-04-15,8.1,8.1,8.0,8.1,20500.0
NCCBLMF1,2018-04-12,7.0,7.0,6.8,6.8,128325.0
NCCBLMF1,2018-04-11,6.8,6.8,6.8,6.8,67.0
NCCBLMF1,2018-04-10,7.0,7.0,7.0,7.0,3550.0
NCCBLMF1,2018-04-09,7.3,7.4,7.2,7.3,30600.0
NCCBLMF1,2018-04-07,7.6,7.6,7.6,7.6,2000.0
NCCBLMF1,2018-04-06,7.5,7.5,7.5,7.5,15000.0
NCCBLMF1,2018-04-04,7.9,8.1,7.9,8.0,39985.0
NCCBLMF1,2018-04-03,8.4,8.4,8.4,8.4,223454.0
NCCBLMF1,2018-04-02,8.7,8.7,8.6,8.7,27000.0
NCCBLMF1,2018-03-29,7.8,7.9,7.7,7.8,28395.0
NCCBLMF1,2018-03-28,8.0,8.0,7.7,7.8,7026.0
NCCBLMF1,2018-03-27,8.0,8.0,7.8,7.9,14379.0
NCCBLMF1,2018-03-25,8.2,8.2,7.9,7.9,7010.0
NCCBLMF1,2018-03-22,8.0,8.0,7.9,8.0,38826.0
NCCBLMF1,2018-03-21,8.3,8.4,8.1,8.2,7301.0
NCCBLMF1,2018-03-20,8.3,8.3,8.1,8.3,238559.0
NCCBLMF1,2018-03-19,8.3,8.4,8.0,8.1,66302.0
NCCBLMF1,2018-03-18,8.4,8.4,8.2,8.3,206.0
NCCBLMF1,2018-03-15,8.2,8.6,8.0,8.0,77574.0
NCCBLMF1,2018-03-14,8.3,8.3,8.1,8.2,5000.0
NCCBLMF1,2018-03-13,8.3,8.3,7.8,8.0,9006.0
NCCBLMF1,2018-03-12,6.9,6.9,6.9,6.9,2700.0
NCCBLMF1,2018-03-10,6.9,6.9,6.8,6.9,53856.0
NCCBLMF1,2018-03-09,7.3,7.3,7.3,7.3,2000.0
NCCBLMF1,2018-03-07,7.6,7.8,7.6,7.7,7310.0
NCCBLMF1,2018-03-06,7.7,7.7,7.5,7.5,87394.0
NCCBLMF1,2018-03-05,8.1,8.3,7.8,7.9,19052.0
NCCBLMF1,2018-03-04,8.0,8.2,7.9,8.0,18302.0
NCCBLMF1,2018-03-01,9.0,9.1,9.0,9.0,313300.0
NCCBLMF1,2018-02-28,9.2,9.3,9.2,9.3,519128.0
NCCBLMF1,2018-02-27,9.3,9.3,9.2,9.2,341088.0
NCCBLMF1,2018-02-26,9.2,9.3,9.2,9.3,193284.0
NCCBLMF1,2018-02-25,9.2,9.4,9.2,9.3,551811.0
NCCBLMF1,2018-02-22,9.2,9.3,9.2,9.3,329750.0
NCCBLMF1,2018-02-20,9.2,9.2,9.1,9.1,40456.0
NCCBLMF1,2018-02-19,9.1,9.2,9.1,9.2,190176.0
NCCBLMF1,2018-02-18,9.2,9.2,9.1,9.1,244687.0
NCCBLMF1,2018-02-15,9.3,9.3,9.1,9.2,295700.0
NCCBLMF1,2018-02-14,9.3,9.4,9.2,9.2,246105.0
NCCBLMF1,2018-02-13,9.5,9.5,9.2,9.4,281062.0
NCCBLMF1,2018-02-10,6.8,7.0,6.7,6.8,190510.0
NCCBLMF1,2018-02-08,7.1,7.5,7.1,7.4,23180.0
NCCBLMF1,2018-02-07,7.6,7.6,7.6,7.6,120.0
NCCBLMF1,2018-02-04,7.8,8.4,7.8,8.3,114405.0
NCCBLMF1,2018-01-31,8.7,8.7,8.6,8.7,30010.0
NCCBLMF1,2018-01-30,8.8,8.8,8.7,8.7,8300.0
NCCBLMF1,2018-01-28,8.8,8.8,8.8,8.8,141000.0
NCCBLMF1,2018-01-25,8.8,8.9,8.8,8.8,559867.0
NCCBLMF1,2018-01-24,8.8,8.8,8.7,8.8,69710.0
NCCBLMF1,2018-01-23,8.8,8.8,8.8,8.8,200.0
NCCBLMF1,2018-01-22,8.8,8.8,8.8,8.8,151500.0
NCCBLMF1,2018-01-21,8.7,8.8,8.7,8.8,60291.0
NCCBLMF1,2018-01-18,8.8,8.8,8.7,8.7,1737.0
NCCBLMF1,2018-01-17,8.8,8.8,8.8,8.8,260000.0
NCCBLMF1,2018-01-16,8.8,8.8,8.8,8.8,166041.0
NCCBLMF1,2018-01-15,8.8,8.8,8.8,8.8,118000.0
NCCBLMF1,2018-01-14,8.9,8.9,8.9,8.9,500.0
NCCBLMF1,2018-01-11,6.9,6.9,6.9,6.9,66500.0
NCCBLMF1,2018-01-10,6.8,6.8,6.7,6.7,73101.0
NCCBLMF1,2018-01-08,7.1,7.2,7.1,7.1,13701.0
NCCBLMF1,2018-01-04,7.9,8.0,7.8,7.8,31375.0
NCCBLMF1,2018-01-02,8.7,8.7,8.7,8.7,1000.0
NCCBLMF1,2018-01-01,8.9,8.9,8.9,8.9,2000.0
NCCBLMF1,2017-12-28,8.8,8.9,8.8,8.9,40300.0
NCCBLMF1,2017-12-27,8.9,8.9,8.8,8.9,24100.0
NCCBLMF1,2017-12-26,8.9,9.0,8.9,8.9,390347.0
NCCBLMF1,2017-12-24,8.9,8.9,8.9,8.9,8200.0
NCCBLMF1,2017-12-21,9.0,9.1,9.0,9.0,252900.0
NCCBLMF1,2017-12-20,9.0,9.0,9.0,9.0,100.0
NCCBLMF1,2017-12-19,9.0,9.0,9.0,9.0,2200.0
NCCBLMF1,2017-12-17,9.1,9.1,9.1,9.1,400.0
NCCBLMF1,2017-12-14,9.1,9.1,9.0,9.1,6000.0
NCCBLMF1,2017-12-13,9.0,9.1,9.0,9.0,11750.0
NCCBLMF1,2017-12-12,9.1,9.1,9.1,9.1,17000.0
NCCBLMF1,2017-12-10,9.0,9.0,8.9,9.0,626.0
NCCBLMF1,2017-12-09,9.0,9.0,8.9,9.0,165232.0
NCCBLMF1,2017-12-07,8.5,8.5,8.4,8.5,68950.0
NCCBLMF1,2017-12-06,8.4,8.5,8.1,8.3,97000.0
NCCBLMF1,2017-12-04,8.1,8.1,8.0,8.0,138473.0
NCCBLMF1,2017-12-03,7.8,7.9,7.8,7.9,446920.0
NCCBLMF1,2017-12-02,8.5,8.6,8.4,8.6,297200.0
NCCBLMF1,2017-12-01,8.1,8.1,7.8,7.9,322000.0
NCCBLMF1,2017-11-29,9.1,9.1,9.1,9.1,8000.0
NCCBLMF1,2017-11-28,9.2,9.2,9.2,9.2,105850.0
NCCBLMF1,2017-11-27,9.0,9.0,9.0,9.0,1.0
NCCBLMF1,2017-11-23,9.3,9.3,9.3,9.3,2000.0
NCCBLMF1,2017-11-21,9.2,9.2,9.2,9.2,650.0
NCCBLMF1,2017-11-20,9.1,9.2,9.1,9.1,227040.0
NCCBLMF1,2017-11-19,9.1,9.1,9.0,9.0,87500.0
NCCBLMF1,2017-11-16,9.1,9.2,9.1,9.1,60500.0
NCCBLMF1,2017-11-15,9.1,9.1,9.1,9.1,449.0
NCCBLMF1,2017-11-14,9.0,9.0,8.9,9.0,25522.0
NCCBLMF1,2017-11-13,8.7,9.1,8.7,9.0,100082.0
NCCBLMF1,2017-11-12,9.0,9.0,9.0,9.0,20000.0
NCCBLMF1,2017-11-10,9.0,9.0,9.0,9.0,37200.0
NCCBLMF1,2017-11-09,9.0,9.2,9.0,9.0,77000.0
NCCBLMF1,2017-11-07,8.6,8.6,8.5,8.6,122500.0
NCCBLMF1,2017-11-06,7.9,8.3,7.9,8.1,94271.0
NCCBLMF1,2017-11-05,8.0,8.2,8.0,8.2,131042.0
NCCBLMF1,2017-11-04,8.0,8.0,7.8,7.9,436340.0
NCCBLMF1,2017-11-01,7.6,7.8,7.6,7.8,177433.0
NCCBLMF1,2017-10-31,8.7,8.7,8.7,8.7,1.0
NCCBLMF1,2017-10-30,8.9,8.9,8.9,8.9,11862.0
NCCBLMF1,2017-10-29,8.9,9.0,8.9,9.0,110000.0
NCCBLMF1,2017-10-26,8.9,8.9,8.9,8.9,13500.0
NCCBLMF1,2017-10-24,8.9,9.0,8.9,9.0,67700.0
NCCBLMF1,2017-10-23,8.9,8.9,8.9,8.9,26000.0
NCCBLMF1,2017-10-22,9.0,9.1,9.0,9.1,32800.0
NCCBLMF1,2017-10-19,9.0,9.0,9.0,9.0,4500.0
NCCBLMF1,2017-10-18,9.0,9.0,8.9,8.9,26326.0
NCCBLMF1,2017-10-16,8.5,8.9,8.5,8.8,2376.0
NCCBLMF1,2017-10-12,9.1,9.1,9.1,9.1,2000.0
NCCBLMF1,2017-10-09,8.9,9.1,8.9,9.0,92213.0
NCCBLMF1,2017-10-08,8.7,8.7,8.6,8.6,3850.0
NCCBLMF1,2017-10-07,8.5,8.6,8.5,8.5,307575.0
NCCBLMF1,2017-10-04,8.0,8.1,8.0,8.0,32085.0
NCCBLMF1,2017-10-01,7.5,7.5,7.4,7.5,541850.0
NCCBLMF1,2017-09-28,9.0,9.0,9.0,9.0,66000.0
NCCBLMF1,2017-09-27,9.0,9.0,9.0,9.0,1000.0
NCCBLMF1,2017-09-26,9.1,9.1,9.0,9.1,76853.0
NCCBLMF1,2017-09-25,9.0,9.0,9.0,9.0,10000.0
NCCBLMF1,2017-09-24,8.9,8.9,8.9,8.9,24300.0
NCCBLMF1,2017-09-20,8.9,9.3,8.9,8.9,70700.0
NCCBLMF1,2017-09-19,9.2,9.2,9.2,9.2,1222.0
NCCBLMF1,2017-09-18,9.5,9.5,9.2,9.2,3160.0
NCCBLMF1,2017-09-14,9.1,9.3,9.1,9.2,84506.0
NCCBLMF1,2017-09-13,9.1,9.2,9.1,9.1,56979.0
NCCBLMF1,2017-09-08,8.7,8.7,8.7,8.7,1970.0
NCCBLMF1,2017-09-04,7.9,8.0,7.9,7.9,159354.0
NCCBLMF1,2017-09-03,7.8,7.8,7.7,7.8,166843.0
NCCBLMF1,2017-09-02,8.6,8.7,8.5,8.5,97200.0
NCCBLMF1,2017-09-01,7.5,7.5,7.5,7.5,140000.0
NCCBLMF1,2017-08-31,8.7,8.8,8.7,8.8,30393.0
NCCBLMF1,2017-08-30,8.3,8.7,8.3,8.6,2770.0
NCCBLMF1,2017-08-29,9.0,9.0,8.7,8.8,78533.0
NCCBLMF1,2017-08-28,8.8,8.8,8.8,8.8,200000.0
NCCBLMF1,2017-08-27,8.8,8.8,8.8,8.8,133985.0
NCCBLMF1,2017-08-24,8.7,8.7,8.7,8.7,945.0
NCCBLMF1,2017-08-23,8.6,8.6,8.5,8.6,21657.0
NCCBLMF1,2017-08-22,8.7,8.7,8.6,8.6,228802.0
NCCBLMF1,2017-08-21,8.8,8.8,8.8,8.8,5000.0
NCCBLMF1,2017-08-20,8.9,8.9,8.3,8.3,8700.0
NCCBLMF1,2017-08-17,8.7,8.7,8.7,8.7,8211.0
NCCBLMF1,2017-08-16,8.7,8.7,8.7,8.7,52541.0
NCCBLMF1,2017-08-13,8.7,8.7,8.7,8.7,39810.0
NCCBLMF1,2017-08-10,9.0,9.0,9.0,9.0,82450.0
NCCBLMF1,2017-08-08,8.7,8.8,8.6,8.8,38500.0
NCCBLMF1,2017-08-06,8.2,8.3,8.2,8.2,141000.0
NCCBLMF1,2017-08-05,8.3,8.3,8.3,8.3,23500.0
NCCBLMF1,2017-08-03,7.8,7.9,7.7,7.8,93622.0
NCCBLMF1,2017-08-02,8.6,8.7,8.4,8.5,64890.0
NCCBLMF1,2017-08-01,7.8,7.8,7.3,7.5,308059.0
NCCBLMF1,2017-07-31,8.6,8.7,8.6,8.7,18200.0
NCCBLMF1,2017-07-30,8.5,8.6,8.5,8.5,21800.0
NCCBLMF1,2017-07-27,8.6,8.7,8.6,8.6,6512.0
NCCBLMF1,2017-07-26,8.6,8.6,8.5,8.6,31713.0
NCCBLMF1,2017-07-25,8.5,8.7,8.5,8.6,59498.0
NCCBLMF1,2017-07-24,8.4,8.5,8.4,8.5,121350.0
NCCBLMF1,2017-07-23,8.4,8.5,8.4,8.4,31300.0
NCCBLMF1,2017-07-20,8.4,8.5,8.4,8.4,50847.0
NCCBLMF1,2017-07-19,8.5,8.5,8.4,8.4,46201.0
NCCBLMF1,2017-07-18,8.5,8.6,8.4,8.5,16182.0
NCCBLMF1,2017-07-16,8.5,8.5,8.5,8.5,16401.0
NCCBLMF1,2017-07-13,8.4,8.5,8.1,8.4,71220.0
NCCBLMF1,2017-07-12,9.1,9.1,9.1,9.1,30000.0
NCCBLMF1,2017-07-09,9.0,9.0,8.9,9.0,20565.0
NCCBLMF1,2017-07-08,8.7,8.8,8.6,8.6,97100.0
NCCBLMF1,2017-07-06,8.2,8.3,8.2,8.3,43880.0
NCCBLMF1,2017-07-05,8.2,8.3,8.2,8.2,99551.0
NCCBLMF1,2017-07-03,8.0,8.2,7.6,7.8,198910.0
NCCBLMF1,2017-07-02,8.4,8.5,8.2,8.4,160000.0
NCCBLMF1,2017-06-29,8.2,8.3,8.2,8.3,21105.0
NCCBLMF1,2017-06-28,8.2,8.3,8.2,8.3,2652.0
NCCBLMF1,2017-06-21,8.3,8.3,8.3,8.3,1000.0
NCCBLMF1,2017-06-20,8.3,8.3,8.3,8.3,10000.0
NCCBLMF1,2017-06-19,8.3,8.4,8.3,8.3,73000.0
NCCBLMF1,2017-06-18,8.2,8.2,8.1,8.2,29042.0
NCCBLMF1,2017-06-15,8.1,8.1,8.1,8.1,1000.0
NCCBLMF1,2017-06-14,8.1,8.1,8.1,8.1,53000.0
NCCBLMF1,2017-06-13,8.2,8.2,8.2,8.2,226000.0
NCCBLMF1,2017-06-12,9.0,9.1,9.0,9.1,50200.0
NCCBLMF1,2017-06-09,9.0,9.0,9.0,9.0,3000.0
NCCBLMF1,2017-06-08,8.8,8.9,8.5,8.7,33700.0
NCCBLMF1,2017-06-07,8.6,8.7,8.5,8.6,229126.0
NCCBLMF1,2017-06-06,8.2,8.2,8.1,8.1,7000.0
NCCBLMF1,2017-06-04,7.9,8.1,7.9,8.0,593204.0
NCCBLMF1,2017-06-02,8.2,8.4,8.2,8.3,55105.0
NCCBLMF1,2017-05-31,7.8,7.8,7.8,7.8,1500.0
NCCBLMF1,2017-05-30,7.7,7.9,7.7,7.7,62000.0
NCCBLMF1,2017-05-29,7.9,7.9,7.7,7.8,17000.0
NCCBLMF1,2017-05-28,8.0,8.0,8.0,8.0,8457.0
NCCBLMF1,2017-05-25,8.1,8.1,8.1,8.1,5000.0
NCCBLMF1,2017-05-24,7.9,7.9,7.9,7.9,200.0
NCCBLMF1,2017-05-22,8.1,8.1,8.1,8.1,10.0
NCCBLMF1,2017-05-18,8.0,8.0,8.0,8.0,600.0
NCCBLMF1,2017-05-17,8.1,8.2,8.1,8.2,50192.0
NCCBLMF1,2017-05-15,7.8,7.8,7.8,7.8,1000.0
NCCBLMF1,2017-05-14,8.0,8.1,8.0,8.1,10500.0
NCCBLMF1,2017-05-12,9.0,9.1,9.0,9.1,20200.0
NCCBLMF1,2017-05-10,9.0,9.2,9.0,9.1,70550.0
NCCBLMF1,2017-05-09,9.0,9.2,9.0,9.0,14300.0
NCCBLMF1,2017-05-07,8.7,8.7,8.6,8.6,92925.0
NCCBLMF1,2017-05-06,8.2,8.2,8.0,8.1,64500.0
NCCBLMF1,2017-05-04,8.0,8.0,7.9,8.0,639042.0
NCCBLMF1,2017-05-03,8.1,8.3,8.1,8.2,471950.0
NCCBLMF1,2017-05-02,8.6,8.6,8.1,8.2,76300.0
NCCBLMF1,2017-05-01,7.4,7.5,7.4,7.4,341520.0
NCCBLMF1,2017-04-30,8.1,8.2,8.1,8.1,225801.0
NCCBLMF1,2017-04-27,8.3,8.3,8.0,8.1,3350.0
NCCBLMF1,2017-04-26,8.0,8.0,8.0,8.0,4500.0
NCCBLMF1,2017-04-25,8.0,8.2,8.0,8.1,123517.0
NCCBLMF1,2017-04-24,8.0,8.1,8.0,8.1,70000.0
NCCBLMF1,2017-04-23,8.0,8.0,8.0,8.0,200425.0
NCCBLMF1,2017-04-20,8.1,8.2,8.1,8.1,7000.0
NCCBLMF1,2017-04-19,8.1,8.1,8.0,8.1,187500.0
NCCBLMF1,2017-04-18,7.9,8.0,7.9,8.0,17998.0
NCCBLMF1,2017-04-17,7.9,8.0,7.9,7.9,3587.0
NCCBLMF1,2017-04-16,8.0,8.0,8.0,8.0,32320.0
NCCBLMF1,2017-04-13,8.0,8.0,8.0,8.0,7340.0
NCCBLMF1,2017-04-12,9.1,9.1,9.0,9.1,51400.0
NCCBLMF1,2017-04-10,9.2,9.2,9.0,9.1,200.0
NCCBLMF1,2017-04-07,8.4,8.8,8.4,8.6,210082.0
NCCBLMF1,2017-04-06,8.0,8.0,7.9,8.0,11970.0
NCCBLMF1,2017-04-05,8.2,8.2,8.2,8.2,6509.0
NCCBLMF1,2017-04-04,8.0,8.0,7.9,8.0,130643.0
NCCBLMF1,2017-04-01,7.4,7.5,7.4,7.4,283395.0
NCCBLMF1,2017-03-30,7.9,7.9,7.8,7.9,80436.0
NCCBLMF1,2017-03-29,7.9,8.0,7.9,7.9,155570.0
NCCBLMF1,2017-03-28,7.9,7.9,7.9,7.9,107900.0
NCCBLMF1,2017-03-27,8.0,8.0,7.9,8.0,57300.0
NCCBLMF1,2017-03-23,7.9,8.0,7.9,7.9,20010.0
NCCBLMF1,2017-03-22,8.0,8.0,7.9,7.9,13889.0
NCCBLMF1,2017-03-21,7.9,8.0,7.9,7.9,416709.0
NCCBLMF1,2017-03-20,7.9,7.9,7.9,7.9,405995.0
NCCBLMF1,2017-03-19,7.9,7.9,7.9,7.9,327945.0
NCCBLMF1,2017-03-16,7.9,8.0,7.9,7.9,72774.0
NCCBLMF1,2017-03-15,7.9,7.9,7.8,7.8,250000.0
NCCBLMF1,2017-03-14,7.9,7.9,7.8,7.8,237956.0
NCCBLMF1,2017-03-13,7.8,7.9,7.8,7.8,138165.0
NCCBLMF1,2017-03-12,9.1,9.1,9.1,9.1,50000.0
NCCBLMF1,2017-03-10,9.5,9.5,9.1,9.1,20100.0
NCCBLMF1,2017-03-08,8.8,8.8,8.8,8.8,15100.0
NCCBLMF1,2017-03-07,8.6,8.6,8.4,8.4,258690.0
NCCBLMF1,2017-03-05,8.2,8.2,8.2,8.2,11965.0
NCCBLMF1,2017-03-04,7.9,7.9,7.9,7.9,10999.0
NCCBLMF1,2017-03-01,7.5,7.6,7.4,7.5,113952.0
NCCBLMF1,2017-02-28,8.3,8.3,8.0,8.1,516159.0
NCCBLMF1,2017-02-27,8.2,8.2,8.2,8.2,115990.0
NCCBLMF1,2017-02-26,8.3,8.3,8.2,8.2,43835.0
NCCBLMF1,2017-02-23,8.1,8.4,8.0,8.3,115917.0
NCCBLMF1,2017-02-22,8.3,8.4,8.3,8.3,144910.0
NCCBLMF1,2017-02-20,8.3,8.4,8.3,8.3,113484.0
NCCBLMF1,2017-02-19,8.3,8.4,8.2,8.3,191310.0
NCCBLMF1,2017-02-16,8.3,8.3,8.2,8.2,65922.0
NCCBLMF1,2017-02-15,8.4,8.4,8.2,8.3,134000.0
NCCBLMF1,2017-02-14,8.2,8.3,8.1,8.2,217474.0
NCCBLMF1,2017-02-13,8.4,8.4,7.9,8.0,905650.0
NCCBLMF1,2017-02-08,8.5,8.5,8.5,8.5,4000.0
NCCBLMF1,2017-02-07,8.4,8.7,8.4,8.4,26100.0
NCCBLMF1,2017-02-05,8.2,8.2,8.2,8.2,96000.0
NCCBLMF1,2017-02-04,7.9,8.0,7.9,7.9,44755.0
NCCBLMF1,2017-02-03,8.2,8.3,8.1,8.1,934545.0
NCCBLMF1,2017-02-02,8.3,8.3,8.1,8.1,87550.0
NCCBLMF1,2017-02-01,7.9,8.0,7.5,7.6,1183940.0
NCCBLMF1,2017-01-31,8.3,8.6,8.3,8.4,47779.0
NCCBLMF1,2017-01-30,8.2,8.4,8.1,8.3,151000.0
NCCBLMF1,2017-01-29,8.6,8.7,8.2,8.4,88756.0
NCCBLMF1,2017-01-26,8.6,8.8,8.4,8.4,112848.0
NCCBLMF1,2017-01-25,9.2,9.2,8.7,8.8,271111.0
NCCBLMF1,2017-01-24,8.7,9.1,8.7,9.0,660835.0
NCCBLMF1,2017-01-23,8.5,8.9,8.5,8.8,268440.0
NCCBLMF1,2017-01-22,8.3,8.7,8.1,8.3,326630.0
NCCBLMF1,2017-01-19,8.6,8.7,8.3,8.4,454509.0
NCCBLMF1,2017-01-18,8.8,8.8,8.5,8.6,345250.0
NCCBLMF1,2017-01-17,8.7,8.9,8.4,8.6,1206580.0
NCCBLMF1,2017-01-16,9.0,9.0,8.5,8.6,1010893.0
NCCBLMF1,2017-01-15,8.0,8.6,8.0,8.5,402950.0
NCCBLMF1,2017-01-11,8.7,8.7,8.7,8.7,6000.0
NCCBLMF1,2017-01-08,8.7,8.7,8.7,8.7,3900.0
NCCBLMF1,2017-01-06,8.1,8.1,8.1,8.1,25308.0
NCCBLMF1,2017-01-03,8.2,8.2,8.0,8.1,281245.0
NCCBLMF1,2017-01-02,8.5,8.5,8.4,8.4,145544.0
NCCBLMF1,2017-01-01,7.3,7.6,7.2,7.5,665492.0
NCCBLMF1,2016-12-29,7.3,7.4,7.2,7.3,832448.0
