Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2015-08-10,5.9,6.4,5.7,6.0,2104754.0
NCCBLMF1,2015-08-09,5.0,5.3,4.9,5.2,2122189.0
NCCBLMF1,2015-08-07,3.7,3.8,3.6,3.7,262901.0
NCCBLMF1,2015-08-06,3.7,3.8,3.6,3.6,471127.0
NCCBLMF1,2015-08-04,3.6,3.7,3.6,3.6,456656.0
NCCBLMF1,2015-08-03,4.3,4.4,4.2,4.3,373175.0
NCCBLMF1,2015-08-02,5.5,5.6,5.4,5.5,443100.0
NCCBLMF1,2015-08-01,5.8,5.8,5.6,5.6,51820.0
NCCBLMF1,2015-07-30,4.4,4.5,4.3,4.4,421450.0
NCCBLMF1,2015-07-29,4.5,4.7,4.5,4.5,808257.0
NCCBLMF1,2015-07-28,4.2,4.5,4.2,4.5,1959509.0
NCCBLMF1,2015-07-27,4.2,4.3,4.2,4.2,759030.0
NCCBLMF1,2015-07-26,4.2,4.2,4.1,4.1,372455.0
NCCBLMF1,2015-07-23,4.2,4.2,4.1,4.1,106697.0
NCCBLMF1,2015-07-22,4.2,4.3,4.1,4.1,373334.0
NCCBLMF1,2015-07-21,4.2,4.3,4.1,4.2,326805.0
NCCBLMF1,2015-07-14,4.1,4.3,4.1,4.2,508675.0
NCCBLMF1,2015-07-13,4.3,4.5,4.1,4.2,1131340.0
NCCBLMF1,2015-07-12,5.9,5.9,5.7,5.7,163581.0
NCCBLMF1,2015-07-10,5.4,5.9,5.4,5.9,2805163.0
NCCBLMF1,2015-07-09,4.7,5.1,4.7,5.0,2805742.0
NCCBLMF1,2015-07-07,3.7,3.7,3.6,3.7,307400.0
NCCBLMF1,2015-07-06,3.9,3.9,3.7,3.7,163958.0
NCCBLMF1,2015-07-05,3.4,3.5,3.4,3.5,277660.0
NCCBLMF1,2015-07-04,3.7,3.7,3.6,3.6,862424.0
NCCBLMF1,2015-07-01,5.7,5.7,5.6,5.7,93054.0
NCCBLMF1,2015-06-30,3.7,3.7,3.6,3.7,362908.0
NCCBLMF1,2015-06-29,3.7,3.7,3.6,3.6,131600.0
NCCBLMF1,2015-06-28,3.6,3.7,3.6,3.6,238007.0
NCCBLMF1,2015-06-25,3.6,3.7,3.6,3.6,38703.0
NCCBLMF1,2015-06-24,3.6,3.7,3.6,3.7,577770.0
NCCBLMF1,2015-06-23,3.6,3.7,3.6,3.6,241675.0
NCCBLMF1,2015-06-22,3.6,3.7,3.6,3.6,171200.0
NCCBLMF1,2015-06-21,3.7,3.7,3.6,3.7,229400.0
NCCBLMF1,2015-06-18,3.8,3.8,3.6,3.7,108330.0
NCCBLMF1,2015-06-17,3.6,3.8,3.5,3.7,415960.0
NCCBLMF1,2015-06-16,3.6,3.7,3.6,3.7,99450.0
NCCBLMF1,2015-06-15,3.7,3.7,3.4,3.6,829600.0
NCCBLMF1,2015-06-14,3.7,3.8,3.6,3.6,220060.0
NCCBLMF1,2015-06-12,5.8,5.8,5.8,5.8,94839.0
NCCBLMF1,2015-06-10,5.5,5.6,5.4,5.4,1051450.0
NCCBLMF1,2015-06-09,4.4,4.7,4.4,4.7,1306805.0
NCCBLMF1,2015-06-08,4.5,4.6,4.3,4.4,1183940.0
NCCBLMF1,2015-06-07,3.7,3.8,3.6,3.7,278283.0
NCCBLMF1,2015-06-05,3.4,3.5,3.3,3.5,986279.0
NCCBLMF1,2015-06-04,3.8,3.9,3.7,3.7,894957.0
NCCBLMF1,2015-06-01,5.7,5.8,5.7,5.7,113180.0
NCCBLMF1,2015-05-31,3.9,4.0,3.8,3.8,458208.0
NCCBLMF1,2015-05-28,3.9,3.9,3.8,3.9,167070.0
NCCBLMF1,2015-05-27,3.9,4.0,3.9,3.9,367545.0
NCCBLMF1,2015-05-26,4.1,4.1,3.9,3.9,500300.0
NCCBLMF1,2015-05-25,4.0,4.1,3.9,4.0,341251.0
NCCBLMF1,2015-05-24,4.0,4.0,3.9,3.9,60878.0
NCCBLMF1,2015-05-21,4.0,4.2,3.9,4.0,945087.0
NCCBLMF1,2015-05-20,4.0,4.1,3.9,4.0,367435.0
NCCBLMF1,2015-05-19,4.0,4.2,3.9,4.0,577537.0
NCCBLMF1,2015-05-18,3.8,4.0,3.7,4.0,622960.0
NCCBLMF1,2015-05-17,3.9,3.9,3.7,3.7,520807.0
NCCBLMF1,2015-05-14,4.1,4.2,3.9,3.9,937163.0
NCCBLMF1,2015-05-13,4.4,4.5,4.1,4.1,645116.0
NCCBLMF1,2015-05-11,5.9,5.9,5.9,5.9,190960.0
NCCBLMF1,2015-05-10,5.4,5.6,5.3,5.5,407516.0
NCCBLMF1,2015-05-08,4.5,4.5,4.4,4.5,485759.0
NCCBLMF1,2015-05-07,3.6,3.8,3.6,3.7,588808.0
NCCBLMF1,2015-05-05,3.4,3.4,3.3,3.3,46570.0
NCCBLMF1,2015-05-04,3.9,3.9,3.8,3.8,314420.0
NCCBLMF1,2015-05-03,4.3,4.4,4.2,4.3,541273.0
NCCBLMF1,2015-05-02,5.4,5.5,5.3,5.5,518177.0
NCCBLMF1,2015-05-01,5.8,5.9,5.7,5.8,74000.0
NCCBLMF1,2015-04-30,3.4,3.5,3.3,3.4,964324.0
NCCBLMF1,2015-04-29,3.4,3.4,3.3,3.4,145100.0
NCCBLMF1,2015-04-27,3.3,3.5,3.3,3.4,352749.0
NCCBLMF1,2015-04-26,3.4,3.4,3.3,3.4,277100.0
NCCBLMF1,2015-04-23,3.5,3.5,3.4,3.4,627766.0
NCCBLMF1,2015-04-22,3.6,3.7,3.4,3.5,758718.0
NCCBLMF1,2015-04-21,3.6,3.7,3.5,3.6,461003.0
NCCBLMF1,2015-04-20,3.6,3.7,3.6,3.6,755109.0
NCCBLMF1,2015-04-19,3.7,3.8,3.6,3.6,705230.0
NCCBLMF1,2015-04-16,3.7,3.8,3.6,3.7,350000.0
NCCBLMF1,2015-04-15,3.7,3.8,3.6,3.7,583854.0
NCCBLMF1,2015-04-13,3.6,3.7,3.6,3.6,363353.0
NCCBLMF1,2015-04-11,6.0,6.0,5.8,5.9,225100.0
NCCBLMF1,2015-04-10,5.7,5.9,5.4,5.5,1408050.0
NCCBLMF1,2015-04-08,4.6,4.6,4.4,4.4,374476.0
NCCBLMF1,2015-04-06,3.7,3.8,3.7,3.7,282350.0
NCCBLMF1,2015-04-05,3.3,3.4,3.3,3.3,116555.0
NCCBLMF1,2015-04-03,4.2,4.3,4.2,4.2,120820.0
NCCBLMF1,2015-04-02,5.4,5.5,5.3,5.3,288592.0
NCCBLMF1,2015-03-31,4.0,4.0,3.9,3.9,459625.0
NCCBLMF1,2015-03-30,4.0,4.1,3.9,3.9,951005.0
NCCBLMF1,2015-03-29,4.0,4.1,3.9,4.0,500285.0
NCCBLMF1,2015-03-25,4.1,4.1,3.9,3.9,235795.0
NCCBLMF1,2015-03-24,4.1,4.1,3.9,4.0,409863.0
NCCBLMF1,2015-03-23,4.0,4.1,4.0,4.0,218227.0
NCCBLMF1,2015-03-22,4.1,4.1,3.9,4.0,373311.0
NCCBLMF1,2015-03-19,4.0,4.1,4.0,4.0,201050.0
NCCBLMF1,2015-03-18,4.1,4.1,3.9,4.0,568399.0
NCCBLMF1,2015-03-16,4.1,4.1,4.0,4.0,544649.0
NCCBLMF1,2015-03-15,4.1,4.3,4.0,4.1,819390.0
NCCBLMF1,2015-03-12,5.9,5.9,5.7,5.7,551116.0
NCCBLMF1,2015-03-11,6.0,6.0,5.8,5.9,551580.0
NCCBLMF1,2015-03-09,4.4,4.5,4.4,4.4,1023600.0
NCCBLMF1,2015-03-08,4.4,4.6,4.4,4.5,889889.0
NCCBLMF1,2015-03-03,4.3,4.4,4.2,4.2,615910.0
NCCBLMF1,2015-03-02,5.3,5.4,5.3,5.4,164813.0
NCCBLMF1,2015-02-26,4.5,4.5,4.4,4.4,355955.0
NCCBLMF1,2015-02-25,4.6,4.6,4.4,4.5,1358419.0
NCCBLMF1,2015-02-23,4.9,5.0,4.8,4.8,1227568.0
NCCBLMF1,2015-02-22,4.9,5.0,4.8,4.9,1246674.0
NCCBLMF1,2015-02-19,4.9,5.0,4.8,4.9,585665.0
NCCBLMF1,2015-02-18,5.0,5.0,4.8,4.9,2470965.0
NCCBLMF1,2015-02-17,4.9,5.0,4.9,4.9,873006.0
NCCBLMF1,2015-02-16,5.1,5.1,4.8,4.9,1625962.0
NCCBLMF1,2015-02-15,5.0,5.1,4.9,4.9,2672081.0
NCCBLMF1,2015-02-12,5.9,6.0,5.8,5.9,719190.0
NCCBLMF1,2015-02-11,6.0,6.1,5.9,6.0,271176.0
NCCBLMF1,2015-02-09,4.3,4.4,4.3,4.4,349864.0
NCCBLMF1,2015-02-08,4.4,4.4,4.3,4.3,445030.0
NCCBLMF1,2015-02-07,3.6,3.7,3.6,3.7,261998.0
NCCBLMF1,2015-02-06,3.7,3.8,3.7,3.8,165800.0
NCCBLMF1,2015-02-04,4.0,4.0,3.8,3.8,394667.0
NCCBLMF1,2015-02-03,4.4,4.5,4.2,4.3,665990.0
NCCBLMF1,2015-02-02,5.4,5.4,5.2,5.3,273935.0
NCCBLMF1,2015-01-29,5.5,5.5,5.4,5.4,211165.0
NCCBLMF1,2015-01-28,5.5,5.6,5.4,5.4,350035.0
NCCBLMF1,2015-01-27,5.5,5.7,5.3,5.6,678686.0
NCCBLMF1,2015-01-26,5.7,5.7,5.4,5.5,802827.0
NCCBLMF1,2015-01-25,5.8,5.8,5.5,5.6,804312.0
NCCBLMF1,2015-01-22,5.8,5.9,5.6,5.8,1444518.0
NCCBLMF1,2015-01-21,6.3,6.3,5.7,5.9,1693470.0
NCCBLMF1,2015-01-20,6.0,6.3,5.9,6.3,5933419.0
NCCBLMF1,2015-01-19,5.6,6.0,5.6,5.7,2518777.0
NCCBLMF1,2015-01-18,5.5,5.6,5.4,5.5,699115.0
NCCBLMF1,2015-01-15,5.6,5.6,5.5,5.5,73300.0
NCCBLMF1,2015-01-14,5.6,5.6,5.5,5.6,107300.0
NCCBLMF1,2015-01-13,5.7,5.7,5.6,5.6,32500.0
NCCBLMF1,2015-01-12,5.9,5.9,5.8,5.8,120530.0
NCCBLMF1,2015-01-11,6.0,6.2,5.9,5.9,697764.0
NCCBLMF1,2015-01-10,5.1,5.6,5.1,5.6,2750299.0
NCCBLMF1,2015-01-09,4.3,4.3,4.2,4.2,81920.0
NCCBLMF1,2015-01-06,3.8,3.9,3.7,3.8,352798.0
NCCBLMF1,2015-01-04,3.9,4.0,3.8,3.9,572026.0
NCCBLMF1,2015-01-03,4.5,4.5,4.3,4.4,741139.0
NCCBLMF1,2015-01-02,5.4,5.4,5.2,5.2,339406.0
NCCBLMF1,2015-01-01,5.8,5.8,5.6,5.7,114500.0
NCCBLMF1,2014-12-30,5.8,5.8,5.6,5.6,524362.0
NCCBLMF1,2014-12-29,5.8,5.8,5.6,5.6,38217.0
NCCBLMF1,2014-12-28,5.6,5.7,5.6,5.6,7017.0
NCCBLMF1,2014-12-24,5.8,5.8,5.6,5.6,49300.0
NCCBLMF1,2014-12-23,5.7,5.8,5.6,5.7,16017.0
NCCBLMF1,2014-12-22,5.9,5.9,5.5,5.6,177830.0
NCCBLMF1,2014-12-21,5.7,5.9,5.7,5.7,22358.0
NCCBLMF1,2014-12-18,5.9,5.9,5.6,5.8,84338.0
NCCBLMF1,2014-12-17,5.9,5.9,5.8,5.9,18406.0
NCCBLMF1,2014-12-15,5.8,6.0,5.8,5.9,516000.0
NCCBLMF1,2014-12-14,5.9,5.9,5.7,5.8,55700.0
NCCBLMF1,2014-12-11,5.8,5.8,5.7,5.7,35000.0
NCCBLMF1,2014-12-10,5.7,6.1,5.7,6.1,735500.0
NCCBLMF1,2014-12-08,5.7,6.1,5.7,6.0,95000.0
NCCBLMF1,2014-12-06,6.6,6.8,6.6,6.7,119500.0
NCCBLMF1,2014-12-05,7.3,7.4,7.3,7.3,131000.0
NCCBLMF1,2014-12-03,8.0,8.1,7.8,7.9,261500.0
NCCBLMF1,2014-12-02,13.0,13.0,10.4,10.5,2897500.0
NCCBLMF1,2014-12-01,8.8,8.8,8.6,8.6,16000.0
NCCBLMF1,2014-11-30,5.4,5.6,5.4,5.4,12500.0
NCCBLMF1,2014-11-27,5.4,5.6,5.3,5.4,57000.0
NCCBLMF1,2014-11-26,5.5,5.5,5.4,5.4,25500.0
NCCBLMF1,2014-11-25,5.6,5.6,5.4,5.5,33000.0
NCCBLMF1,2014-11-24,5.6,5.6,5.4,5.4,14000.0
NCCBLMF1,2014-11-23,5.6,5.6,5.5,5.5,30500.0
NCCBLMF1,2014-11-20,5.6,5.6,5.5,5.5,58000.0
NCCBLMF1,2014-11-19,5.6,5.8,5.5,5.6,84500.0
NCCBLMF1,2014-11-18,5.7,5.8,5.5,5.5,123000.0
NCCBLMF1,2014-11-17,5.7,5.8,5.6,5.6,70500.0
NCCBLMF1,2014-11-16,5.7,5.8,5.6,5.7,22500.0
NCCBLMF1,2014-11-13,5.8,5.8,5.7,5.7,79500.0
NCCBLMF1,2014-11-12,5.8,5.9,5.8,5.8,27811.0
NCCBLMF1,2014-11-11,5.8,5.8,5.6,5.6,57000.0
NCCBLMF1,2014-11-09,5.6,5.8,5.4,5.5,43000.0
NCCBLMF1,2014-11-08,6.0,6.0,5.7,5.8,96000.0
NCCBLMF1,2014-11-06,6.6,6.7,6.6,6.6,46000.0
NCCBLMF1,2014-11-05,7.5,7.5,7.3,7.3,27000.0
NCCBLMF1,2014-11-03,8.1,8.2,7.8,7.8,194500.0
NCCBLMF1,2014-11-02,9.2,9.4,9.1,9.2,11000.0
NCCBLMF1,2014-10-30,6.1,6.2,6.0,6.0,88000.0
NCCBLMF1,2014-10-29,6.1,6.1,5.9,5.9,80500.0
NCCBLMF1,2014-10-28,6.1,6.1,6.0,6.1,66000.0
NCCBLMF1,2014-10-27,6.1,6.1,6.0,6.0,87500.0
NCCBLMF1,2014-10-26,6.0,6.1,6.0,6.0,32500.0
NCCBLMF1,2014-10-23,5.9,6.3,5.8,6.2,259000.0
NCCBLMF1,2014-10-22,6.0,6.1,5.7,5.8,193500.0
NCCBLMF1,2014-10-21,6.1,6.2,6.0,6.0,165500.0
NCCBLMF1,2014-10-20,6.2,6.2,6.0,6.0,60500.0
NCCBLMF1,2014-10-19,6.6,6.6,6.2,6.2,177000.0
NCCBLMF1,2014-10-16,6.4,6.5,6.4,6.4,228000.0
NCCBLMF1,2014-10-15,6.6,6.7,6.2,6.3,356500.0
NCCBLMF1,2014-10-14,6.5,6.6,6.4,6.4,866000.0
NCCBLMF1,2014-10-13,6.6,6.7,6.5,6.5,828500.0
NCCBLMF1,2014-10-12,6.0,6.1,5.9,5.9,230500.0
NCCBLMF1,2014-10-11,5.8,5.9,5.7,5.7,73000.0
NCCBLMF1,2014-10-09,5.5,5.5,5.3,5.3,403000.0
NCCBLMF1,2014-10-08,6.1,6.1,5.8,5.9,114500.0
NCCBLMF1,2014-10-07,6.5,6.5,6.4,6.4,87000.0
NCCBLMF1,2014-10-06,6.6,6.6,6.5,6.5,33000.0
NCCBLMF1,2014-10-04,7.8,7.8,7.4,7.4,211000.0
NCCBLMF1,2014-10-03,8.0,8.1,8.0,8.0,203000.0
NCCBLMF1,2014-09-30,5.6,5.7,5.5,5.6,52500.0
NCCBLMF1,2014-09-29,5.8,5.8,5.5,5.5,106500.0
NCCBLMF1,2014-09-28,5.9,5.9,5.6,5.8,33000.0
NCCBLMF1,2014-09-25,5.8,5.9,5.6,5.8,111000.0
NCCBLMF1,2014-09-24,5.6,5.8,5.6,5.7,157500.0
NCCBLMF1,2014-09-23,5.4,5.6,5.4,5.5,193000.0
NCCBLMF1,2014-09-22,5.4,5.5,5.3,5.4,222500.0
NCCBLMF1,2014-09-21,5.4,5.4,5.2,5.3,185500.0
NCCBLMF1,2014-09-18,5.4,5.4,5.2,5.3,135500.0
NCCBLMF1,2014-09-17,5.4,5.4,5.2,5.3,40000.0
NCCBLMF1,2014-09-16,5.4,5.4,5.2,5.2,334000.0
NCCBLMF1,2014-09-15,5.5,5.5,5.4,5.4,14000.0
NCCBLMF1,2014-09-14,5.5,5.6,5.4,5.4,105000.0
NCCBLMF1,2014-09-12,5.7,6.2,5.7,5.9,187500.0
NCCBLMF1,2014-09-11,5.7,5.8,5.7,5.7,133500.0
NCCBLMF1,2014-09-09,5.5,5.5,5.5,5.5,18500.0
NCCBLMF1,2014-09-07,6.6,6.6,6.4,6.4,130000.0
NCCBLMF1,2014-09-06,6.5,6.5,6.5,6.5,63000.0
NCCBLMF1,2014-09-04,7.7,7.8,7.5,7.5,146000.0
NCCBLMF1,2014-09-03,8.3,8.3,8.0,8.0,245000.0
NCCBLMF1,2014-09-01,8.7,8.8,8.6,8.6,26500.0
NCCBLMF1,2014-08-31,5.4,5.6,5.3,5.4,44000.0
NCCBLMF1,2014-08-28,5.4,5.6,5.4,5.4,8500.0
NCCBLMF1,2014-08-27,5.5,5.5,5.4,5.4,115500.0
NCCBLMF1,2014-08-26,5.6,5.7,5.6,5.6,35000.0
NCCBLMF1,2014-08-25,5.6,5.6,5.5,5.5,48500.0
NCCBLMF1,2014-08-24,5.6,5.6,5.5,5.5,61000.0
NCCBLMF1,2014-08-21,5.7,5.7,5.6,5.6,17000.0
NCCBLMF1,2014-08-20,5.5,5.7,5.5,5.5,22000.0
NCCBLMF1,2014-08-19,5.7,5.7,5.4,5.5,33500.0
NCCBLMF1,2014-08-18,5.8,5.8,5.6,5.6,91000.0
NCCBLMF1,2014-08-14,6.0,6.0,5.8,5.8,41500.0
NCCBLMF1,2014-08-13,6.0,6.0,5.9,5.9,14500.0
NCCBLMF1,2014-08-12,5.6,5.8,5.6,5.7,108500.0
NCCBLMF1,2014-08-09,5.5,5.7,5.4,5.5,70500.0
NCCBLMF1,2014-08-07,6.6,6.6,6.5,6.5,22000.0
NCCBLMF1,2014-08-06,6.5,6.5,6.4,6.4,39000.0
NCCBLMF1,2014-08-05,7.4,7.5,7.3,7.3,115500.0
NCCBLMF1,2014-08-04,7.9,7.9,7.6,7.6,123500.0
NCCBLMF1,2014-08-01,8.8,8.9,8.6,8.7,48500.0
NCCBLMF1,2014-07-24,6.4,6.4,6.3,6.3,18000.0
NCCBLMF1,2014-07-23,6.4,6.4,6.2,6.3,83500.0
NCCBLMF1,2014-07-22,6.5,6.5,6.4,6.4,13000.0
NCCBLMF1,2014-07-21,6.3,6.4,6.3,6.3,12000.0
NCCBLMF1,2014-07-20,6.3,6.4,6.3,6.3,15000.0
NCCBLMF1,2014-07-17,6.4,6.4,6.3,6.3,17500.0
NCCBLMF1,2014-07-16,6.5,6.5,6.3,6.3,33000.0
NCCBLMF1,2014-07-15,6.5,6.5,6.4,6.4,2500.0
NCCBLMF1,2014-07-14,6.5,6.5,6.5,6.5,500.0
NCCBLMF1,2014-07-13,6.3,6.4,6.3,6.3,3500.0
NCCBLMF1,2014-07-12,5.5,5.7,5.5,5.6,94000.0
NCCBLMF1,2014-07-09,5.6,5.6,5.4,5.4,86500.0
NCCBLMF1,2014-07-08,6.1,6.1,6.0,6.0,188500.0
NCCBLMF1,2014-07-07,6.6,6.6,6.6,6.6,4000.0
NCCBLMF1,2014-07-05,7.4,7.5,7.4,7.4,199500.0
NCCBLMF1,2014-07-04,7.7,7.8,7.7,7.8,115500.0
NCCBLMF1,2014-07-01,8.7,8.9,8.6,8.7,42000.0
NCCBLMF1,2014-06-30,6.8,6.8,6.6,6.7,21500.0
NCCBLMF1,2014-06-29,6.7,6.8,6.6,6.7,97000.0
NCCBLMF1,2014-06-26,6.6,6.7,6.5,6.6,66500.0
NCCBLMF1,2014-06-25,6.5,6.6,6.5,6.5,28000.0
NCCBLMF1,2014-06-24,6.5,6.5,6.5,6.5,51500.0
NCCBLMF1,2014-06-23,6.4,6.5,6.4,6.5,69000.0
NCCBLMF1,2014-06-22,6.5,6.5,6.4,6.4,109000.0
NCCBLMF1,2014-06-19,6.5,6.5,6.4,6.4,57000.0
NCCBLMF1,2014-06-18,6.5,6.6,6.5,6.5,28500.0
NCCBLMF1,2014-06-17,6.5,6.5,6.5,6.5,70000.0
NCCBLMF1,2014-06-16,6.7,6.7,6.5,6.6,137000.0
NCCBLMF1,2014-06-15,6.7,6.9,6.6,6.6,57500.0
NCCBLMF1,2014-06-11,5.9,5.9,5.7,5.7,86000.0
NCCBLMF1,2014-06-08,6.1,6.2,5.9,6.0,60500.0
NCCBLMF1,2014-06-07,6.6,6.7,6.6,6.6,18000.0
NCCBLMF1,2014-06-05,7.5,7.5,7.4,7.4,43000.0
NCCBLMF1,2014-06-04,7.8,7.8,7.7,7.7,162000.0
NCCBLMF1,2014-06-03,8.2,8.3,8.1,8.2,214000.0
NCCBLMF1,2014-06-02,9.7,9.7,9.4,9.5,3500.0
NCCBLMF1,2014-06-01,8.6,8.6,8.6,8.6,27000.0
NCCBLMF1,2014-05-29,6.9,6.9,6.9,6.9,2500.0
NCCBLMF1,2014-05-28,7.0,7.0,6.9,6.9,63500.0
NCCBLMF1,2014-05-27,7.0,7.1,6.9,6.9,19500.0
NCCBLMF1,2014-05-26,7.1,7.1,7.0,7.0,9000.0
NCCBLMF1,2014-05-25,7.1,7.1,7.1,7.1,1000.0
NCCBLMF1,2014-05-22,7.3,7.3,7.1,7.1,89500.0
NCCBLMF1,2014-05-21,7.2,7.3,7.2,7.2,29000.0
NCCBLMF1,2014-05-20,7.2,7.2,7.1,7.1,38500.0
NCCBLMF1,2014-05-19,7.3,7.3,7.2,7.2,99000.0
NCCBLMF1,2014-05-18,7.0,7.3,7.0,7.2,75500.0
NCCBLMF1,2014-05-15,7.3,7.3,7.2,7.2,40500.0
NCCBLMF1,2014-05-14,7.3,7.4,7.3,7.3,54500.0
NCCBLMF1,2014-05-11,6.1,6.1,5.7,5.7,241500.0
NCCBLMF1,2014-05-08,6.2,6.2,6.0,6.0,77000.0
NCCBLMF1,2014-05-06,6.7,6.7,6.7,6.7,1000.0
NCCBLMF1,2014-05-05,7.4,7.5,7.4,7.4,56500.0
NCCBLMF1,2014-05-03,8.3,8.4,8.0,8.2,262000.0
NCCBLMF1,2014-05-02,9.5,9.6,9.5,9.5,114000.0
NCCBLMF1,2014-04-30,7.5,7.5,7.4,7.4,53500.0
NCCBLMF1,2014-04-29,7.6,7.7,7.4,7.4,61500.0
NCCBLMF1,2014-04-28,7.5,7.7,7.5,7.5,138500.0
NCCBLMF1,2014-04-27,7.6,7.7,7.6,7.6,101000.0
NCCBLMF1,2014-04-24,7.7,7.7,7.5,7.6,203500.0
NCCBLMF1,2014-04-23,7.6,7.8,7.6,7.6,115500.0
NCCBLMF1,2014-04-22,7.6,7.6,7.5,7.5,39000.0
NCCBLMF1,2014-04-21,7.5,7.7,7.5,7.6,211000.0
NCCBLMF1,2014-04-20,7.5,7.6,7.4,7.4,71500.0
NCCBLMF1,2014-04-17,7.5,7.5,7.4,7.4,15000.0
NCCBLMF1,2014-04-16,7.4,7.6,7.4,7.4,42000.0
NCCBLMF1,2014-04-15,7.5,7.6,7.4,7.4,81500.0
NCCBLMF1,2014-04-13,7.5,7.5,7.5,7.5,10500.0
NCCBLMF1,2014-04-12,5.5,5.6,5.5,5.5,17000.0
NCCBLMF1,2014-04-09,5.6,5.6,5.5,5.5,65500.0
NCCBLMF1,2014-04-08,6.5,6.5,6.1,6.1,73500.0
NCCBLMF1,2014-04-06,6.7,6.7,6.6,6.6,26500.0
NCCBLMF1,2014-04-05,7.5,7.5,7.4,7.4,18500.0
NCCBLMF1,2014-04-03,8.5,8.5,8.0,8.0,190500.0
NCCBLMF1,2014-04-02,9.3,9.6,9.1,9.3,30000.0
NCCBLMF1,2014-03-31,8.5,8.5,7.7,7.7,124500.0
NCCBLMF1,2014-03-30,7.8,8.0,7.7,7.8,177500.0
NCCBLMF1,2014-03-27,7.8,7.9,7.7,7.8,236500.0
NCCBLMF1,2014-03-25,7.8,7.9,7.7,7.7,133000.0
NCCBLMF1,2014-03-24,7.9,7.9,7.7,7.7,127500.0
NCCBLMF1,2014-03-23,7.9,7.9,7.8,7.8,137000.0
NCCBLMF1,2014-03-20,7.9,8.0,7.8,7.9,152000.0
NCCBLMF1,2014-03-19,7.8,8.1,7.7,7.7,273000.0
NCCBLMF1,2014-03-18,8.0,8.0,7.8,7.8,118500.0
NCCBLMF1,2014-03-16,8.1,8.1,7.9,8.0,43000.0
NCCBLMF1,2014-03-13,7.9,8.4,7.8,8.1,212500.0
NCCBLMF1,2014-03-12,5.4,5.6,5.4,5.5,69500.0
