Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2014-03-11,6.0,6.1,5.8,5.8,85000.0
NCCBLMF1,2014-03-09,5.5,5.6,5.4,5.4,30000.0
NCCBLMF1,2014-03-08,6.1,6.3,6.1,6.2,18000.0
NCCBLMF1,2014-03-07,6.7,6.7,6.6,6.6,56000.0
NCCBLMF1,2014-03-06,6.7,6.8,6.6,6.7,24000.0
NCCBLMF1,2014-03-04,7.9,7.9,7.8,7.8,50000.0
NCCBLMF1,2014-03-03,8.6,8.8,8.2,8.4,285000.0
NCCBLMF1,2014-03-02,9.3,9.5,9.0,9.4,76000.0
NCCBLMF1,2014-02-27,8.9,9.5,8.6,8.9,890000.0
NCCBLMF1,2014-02-26,8.8,9.5,8.8,8.8,1289500.0
NCCBLMF1,2014-02-25,9.7,9.7,9.7,9.7,1500.0
NCCBLMF1,2014-02-23,10.5,10.8,10.4,10.7,1063000.0
NCCBLMF1,2014-02-20,11.0,11.1,10.2,10.4,1388000.0
NCCBLMF1,2014-02-19,11.3,11.8,10.9,11.0,2097500.0
NCCBLMF1,2014-02-18,11.2,11.4,11.0,11.2,1183500.0
NCCBLMF1,2014-02-17,11.2,11.2,10.8,11.1,912500.0
NCCBLMF1,2014-02-16,10.6,11.2,10.6,11.0,893500.0
NCCBLMF1,2014-02-13,11.0,11.2,10.4,10.5,1536500.0
NCCBLMF1,2014-02-12,5.5,5.5,5.4,5.4,65000.0
NCCBLMF1,2014-02-11,6.3,6.3,6.0,6.0,58500.0
NCCBLMF1,2014-02-10,5.7,5.8,5.6,5.6,99000.0
NCCBLMF1,2014-02-09,5.6,5.6,5.5,5.5,56000.0
NCCBLMF1,2014-02-07,6.7,6.7,6.6,6.6,14000.0
NCCBLMF1,2014-02-06,6.7,6.8,6.6,6.6,116500.0
NCCBLMF1,2014-02-04,7.8,8.0,7.8,7.8,261500.0
NCCBLMF1,2014-02-03,9.3,9.4,8.5,8.5,303000.0
NCCBLMF1,2014-02-02,9.6,9.6,9.1,9.5,107000.0
NCCBLMF1,2014-02-01,8.8,8.8,8.4,8.6,55500.0
NCCBLMF1,2014-01-30,9.4,9.4,9.0,9.3,18500.0
NCCBLMF1,2014-01-29,9.5,9.5,9.4,9.4,7500.0
NCCBLMF1,2014-01-27,9.5,9.6,9.4,9.4,35500.0
NCCBLMF1,2014-01-26,10.2,10.5,9.6,9.7,110000.0
NCCBLMF1,2014-01-23,9.6,9.8,9.6,9.6,26500.0
NCCBLMF1,2014-01-22,9.7,9.9,9.3,9.6,157000.0
NCCBLMF1,2014-01-21,9.7,9.9,9.7,9.7,57000.0
NCCBLMF1,2014-01-20,9.5,9.5,9.2,9.4,58000.0
NCCBLMF1,2014-01-19,9.1,9.4,9.0,9.2,145000.0
NCCBLMF1,2014-01-16,8.9,9.0,8.9,8.9,47500.0
NCCBLMF1,2014-01-15,8.7,8.9,8.7,8.8,39500.0
NCCBLMF1,2014-01-13,8.7,8.9,8.7,8.7,13000.0
NCCBLMF1,2014-01-12,5.5,5.6,5.4,5.4,50500.0
NCCBLMF1,2014-01-10,5.5,5.7,5.5,5.5,51500.0
NCCBLMF1,2014-01-09,5.5,5.6,5.4,5.5,34500.0
NCCBLMF1,2014-01-06,6.9,6.9,6.8,6.8,34500.0
NCCBLMF1,2014-01-04,7.8,7.9,7.8,7.8,23500.0
NCCBLMF1,2014-01-01,8.6,8.6,8.4,8.5,9500.0
NCCBLMF1,2013-12-30,8.6,8.8,8.5,8.5,73500.0
NCCBLMF1,2013-12-29,8.7,8.7,8.7,8.7,500.0
NCCBLMF1,2013-12-26,9.0,9.0,8.4,8.5,94000.0
NCCBLMF1,2013-12-24,9.0,9.0,8.2,8.4,65500.0
NCCBLMF1,2013-12-23,8.7,8.7,8.7,8.7,8000.0
NCCBLMF1,2013-12-22,8.5,8.9,8.5,8.8,93500.0
NCCBLMF1,2013-12-19,8.4,8.5,8.4,8.4,43000.0
NCCBLMF1,2013-12-18,8.9,8.9,8.4,8.4,11500.0
NCCBLMF1,2013-12-17,8.4,8.5,8.4,8.4,48500.0
NCCBLMF1,2013-12-15,8.3,8.3,8.2,8.2,51000.0
NCCBLMF1,2013-12-12,8.4,8.4,8.3,8.3,32500.0
NCCBLMF1,2013-12-11,9.8,9.8,8.8,8.9,44000.0
NCCBLMF1,2013-12-09,8.0,8.0,8.0,8.0,1000.0
NCCBLMF1,2013-12-08,9.0,9.0,8.8,8.9,13500.0
NCCBLMF1,2013-12-06,9.2,9.3,9.2,9.2,20500.0
NCCBLMF1,2013-12-05,9.1,9.3,9.1,9.1,9000.0
NCCBLMF1,2013-12-03,10.0,10.0,10.0,10.0,500.0
NCCBLMF1,2013-12-02,10.8,11.2,10.7,10.8,6500.0
NCCBLMF1,2013-11-28,8.6,8.6,8.2,8.2,27000.0
NCCBLMF1,2013-11-27,8.5,8.8,8.3,8.3,35000.0
NCCBLMF1,2013-11-26,8.5,8.9,8.3,8.6,46500.0
NCCBLMF1,2013-11-25,8.8,8.8,8.4,8.5,52500.0
NCCBLMF1,2013-11-24,8.8,8.8,8.5,8.6,25500.0
NCCBLMF1,2013-11-21,8.8,8.8,8.7,8.7,12500.0
NCCBLMF1,2013-11-20,9.0,9.0,8.7,8.7,55500.0
NCCBLMF1,2013-11-19,8.6,9.0,8.6,8.9,27500.0
NCCBLMF1,2013-11-18,8.9,8.9,8.5,8.7,24500.0
NCCBLMF1,2013-11-17,9.0,9.1,8.8,8.9,28000.0
NCCBLMF1,2013-11-14,9.0,9.0,8.9,8.9,10000.0
NCCBLMF1,2013-11-13,9.0,9.0,8.8,8.8,45000.0
NCCBLMF1,2013-11-12,8.4,8.5,8.2,8.2,55500.0
NCCBLMF1,2013-11-11,8.7,9.2,8.7,9.0,95500.0
NCCBLMF1,2013-11-09,8.5,8.5,7.7,8.1,41000.0
NCCBLMF1,2013-11-06,9.4,9.4,9.1,9.2,26500.0
NCCBLMF1,2013-11-03,9.5,9.7,9.5,9.6,3000.0
NCCBLMF1,2013-11-02,11.1,11.2,11.1,11.1,4000.0
NCCBLMF1,2013-10-31,8.6,8.6,8.1,8.2,31500.0
NCCBLMF1,2013-10-30,8.5,8.5,8.2,8.3,6500.0
NCCBLMF1,2013-10-29,8.3,8.6,8.3,8.3,32500.0
NCCBLMF1,2013-10-28,8.5,8.6,8.4,8.4,20000.0
NCCBLMF1,2013-10-27,8.4,8.5,8.4,8.4,5000.0
NCCBLMF1,2013-10-24,8.6,8.6,8.6,8.6,500.0
NCCBLMF1,2013-10-23,8.5,8.5,8.4,8.4,32000.0
NCCBLMF1,2013-10-22,8.8,8.8,8.5,8.5,22000.0
NCCBLMF1,2013-10-21,8.3,8.7,8.2,8.5,9000.0
NCCBLMF1,2013-10-20,8.8,8.8,8.5,8.7,13000.0
NCCBLMF1,2013-10-12,8.4,8.4,8.2,8.3,22000.0
NCCBLMF1,2013-10-11,8.7,8.9,8.6,8.7,51000.0
NCCBLMF1,2013-10-10,8.8,8.8,8.2,8.4,24000.0
NCCBLMF1,2013-10-09,7.8,7.8,7.8,7.8,1000.0
NCCBLMF1,2013-10-07,10.7,10.8,10.7,10.7,8500.0
NCCBLMF1,2013-10-06,9.0,9.3,9.0,9.2,29500.0
NCCBLMF1,2013-10-04,9.9,9.9,9.9,9.9,1500.0
NCCBLMF1,2013-10-03,9.8,9.8,9.7,9.7,8000.0
NCCBLMF1,2013-10-02,10.9,11.4,10.8,11.2,36000.0
NCCBLMF1,2013-09-30,9.9,9.9,9.5,9.5,20500.0
NCCBLMF1,2013-09-29,9.0,9.4,9.0,9.3,83000.0
NCCBLMF1,2013-09-26,8.5,8.7,8.5,8.6,26000.0
NCCBLMF1,2013-09-25,8.3,8.4,7.9,8.1,20500.0
NCCBLMF1,2013-09-24,8.0,8.0,7.9,7.9,13000.0
NCCBLMF1,2013-09-23,8.0,8.0,8.0,8.0,1000.0
NCCBLMF1,2013-09-22,8.5,8.5,8.0,8.4,3500.0
NCCBLMF1,2013-09-19,8.0,8.1,8.0,8.0,27000.0
NCCBLMF1,2013-09-18,7.9,8.1,7.9,8.0,1500.0
NCCBLMF1,2013-09-17,7.9,8.0,7.9,7.9,26500.0
NCCBLMF1,2013-09-15,7.9,7.9,7.9,7.9,500.0
NCCBLMF1,2013-09-12,8.3,8.4,8.1,8.1,39000.0
NCCBLMF1,2013-09-10,9.3,9.3,8.3,8.3,43000.0
NCCBLMF1,2013-09-09,7.4,8.0,7.4,7.8,2000.0
NCCBLMF1,2013-09-07,10.9,10.9,10.9,10.9,500.0
NCCBLMF1,2013-09-06,9.2,9.2,8.8,9.0,27000.0
NCCBLMF1,2013-09-05,9.1,9.3,9.0,9.1,17000.0
NCCBLMF1,2013-09-04,10.0,10.1,9.8,9.9,5000.0
NCCBLMF1,2013-09-01,12.8,12.8,11.6,12.2,40000.0
NCCBLMF1,2013-08-29,8.7,8.7,8.7,8.7,500.0
NCCBLMF1,2013-08-27,9.3,9.3,8.9,8.9,52000.0
NCCBLMF1,2013-08-26,9.0,9.0,9.0,9.0,500.0
NCCBLMF1,2013-08-25,9.1,9.1,8.8,8.9,7500.0
NCCBLMF1,2013-08-22,8.7,9.3,8.7,9.0,15500.0
NCCBLMF1,2013-08-21,8.5,8.5,8.4,8.4,2000.0
NCCBLMF1,2013-08-20,9.0,9.3,8.9,9.0,32500.0
NCCBLMF1,2013-08-19,9.0,9.3,9.0,9.2,112500.0
NCCBLMF1,2013-08-18,8.6,8.6,8.6,8.6,33000.0
NCCBLMF1,2013-08-14,9.0,9.9,8.9,9.4,19000.0
NCCBLMF1,2013-08-13,9.4,9.4,9.4,9.4,1000.0
NCCBLMF1,2013-08-12,8.2,8.4,8.2,8.2,43000.0
NCCBLMF1,2013-08-10,9.9,9.9,8.7,9.2,114500.0
NCCBLMF1,2013-08-09,8.0,8.0,7.7,7.7,24000.0
NCCBLMF1,2013-08-07,10.8,10.8,10.7,10.7,12500.0
NCCBLMF1,2013-08-05,9.0,9.0,9.0,9.0,500.0
NCCBLMF1,2013-08-04,9.5,10.0,9.5,9.9,6000.0
NCCBLMF1,2013-08-01,12.0,12.0,11.8,11.9,16000.0
NCCBLMF1,2013-07-31,9.0,9.9,9.0,9.4,1000.0
NCCBLMF1,2013-07-30,10.7,10.7,9.8,10.0,21000.0
NCCBLMF1,2013-07-29,10.7,10.9,10.7,10.8,1500.0
NCCBLMF1,2013-07-28,10.6,10.6,10.5,10.5,4000.0
NCCBLMF1,2013-07-25,11.4,11.9,10.0,11.1,68000.0
NCCBLMF1,2013-07-24,10.8,11.2,10.7,10.9,68000.0
NCCBLMF1,2013-07-23,10.8,10.8,10.8,10.8,1500.0
NCCBLMF1,2013-07-16,11.0,11.0,11.0,11.0,500.0
NCCBLMF1,2013-07-11,8.4,8.8,8.4,8.6,37500.0
NCCBLMF1,2013-07-10,11.0,11.0,9.1,9.6,20000.0
NCCBLMF1,2013-07-07,10.9,11.0,10.9,10.9,24500.0
NCCBLMF1,2013-07-04,9.6,9.6,9.5,9.5,5000.0
NCCBLMF1,2013-07-03,9.7,10.2,9.7,10.0,10500.0
NCCBLMF1,2013-07-02,11.4,11.5,10.9,10.9,23000.0
NCCBLMF1,2013-06-30,10.3,10.3,10.3,10.3,5000.0
NCCBLMF1,2013-06-27,10.5,10.5,10.3,10.3,6500.0
NCCBLMF1,2013-06-26,10.7,10.7,10.4,10.5,3000.0
NCCBLMF1,2013-06-24,10.4,10.7,10.4,10.6,31500.0
NCCBLMF1,2013-06-23,10.1,10.6,10.1,10.3,24500.0
NCCBLMF1,2013-06-20,11.1,11.2,10.3,10.5,22500.0
NCCBLMF1,2013-06-19,10.5,10.9,10.5,10.5,16500.0
NCCBLMF1,2013-06-18,11.0,11.1,10.9,11.0,35500.0
NCCBLMF1,2013-06-17,10.0,10.4,10.0,10.1,35000.0
NCCBLMF1,2013-06-16,9.6,10.0,9.6,9.8,54000.0
NCCBLMF1,2013-06-13,9.3,9.5,9.3,9.3,18000.0
NCCBLMF1,2013-06-11,8.3,8.4,8.1,8.1,61000.0
NCCBLMF1,2013-06-10,11.0,11.0,9.9,10.0,11000.0
NCCBLMF1,2013-06-06,9.0,9.4,9.0,9.2,20500.0
NCCBLMF1,2013-06-03,10.5,10.5,9.8,10.0,1500.0
NCCBLMF1,2013-06-02,11.0,11.0,10.9,10.9,10500.0
NCCBLMF1,2013-06-01,12.0,12.0,12.0,12.0,2000.0
NCCBLMF1,2013-05-30,9.1,9.1,9.0,9.0,29500.0
NCCBLMF1,2013-05-29,9.0,9.1,9.0,9.0,9500.0
NCCBLMF1,2013-05-28,9.0,9.0,8.8,8.9,11500.0
NCCBLMF1,2013-05-27,8.9,8.9,8.9,8.9,500.0
NCCBLMF1,2013-05-26,8.5,8.5,8.4,8.4,4000.0
NCCBLMF1,2013-05-22,8.6,9.3,8.3,8.7,52000.0
NCCBLMF1,2013-05-21,8.7,8.7,8.6,8.6,1500.0
NCCBLMF1,2013-05-20,9.2,9.2,9.0,9.0,23000.0
NCCBLMF1,2013-05-19,9.3,9.3,9.0,9.1,10500.0
NCCBLMF1,2013-05-16,9.6,9.6,9.0,9.3,19500.0
NCCBLMF1,2013-05-14,9.5,9.5,9.2,9.3,4500.0
NCCBLMF1,2013-05-13,9.1,9.1,9.1,9.1,500.0
NCCBLMF1,2013-05-12,8.2,8.6,8.2,8.2,20000.0
NCCBLMF1,2013-05-11,8.5,8.6,8.1,8.1,50000.0
NCCBLMF1,2013-05-09,8.1,8.1,8.0,8.0,1500.0
NCCBLMF1,2013-05-08,9.6,9.7,9.0,9.2,6000.0
NCCBLMF1,2013-05-06,9.3,9.3,8.9,8.9,11500.0
NCCBLMF1,2013-05-05,9.0,9.0,9.0,9.0,17000.0
NCCBLMF1,2013-05-03,10.2,10.2,10.0,10.0,6000.0
NCCBLMF1,2013-05-02,11.4,11.4,10.8,11.0,3000.0
NCCBLMF1,2013-04-30,9.3,9.3,9.3,9.3,500.0
NCCBLMF1,2013-04-29,8.9,8.9,8.8,8.8,1000.0
NCCBLMF1,2013-04-25,8.7,9.4,8.7,9.1,2000.0
NCCBLMF1,2013-04-24,9.3,9.3,8.8,9.0,9500.0
NCCBLMF1,2013-04-21,9.4,9.4,9.3,9.3,1000.0
NCCBLMF1,2013-04-18,9.6,9.8,9.5,9.6,8000.0
NCCBLMF1,2013-04-17,9.7,9.7,9.5,9.5,3000.0
NCCBLMF1,2013-04-16,9.6,9.6,9.5,9.5,1000.0
NCCBLMF1,2013-04-15,9.6,9.6,9.5,9.5,3000.0
NCCBLMF1,2013-04-12,8.5,8.5,8.4,8.4,7500.0
NCCBLMF1,2013-04-11,8.3,8.3,8.1,8.1,33500.0
NCCBLMF1,2013-04-09,8.8,8.8,7.8,8.1,8000.0
NCCBLMF1,2013-04-08,9.0,9.7,9.0,9.2,6000.0
NCCBLMF1,2013-04-07,10.4,10.7,10.4,10.5,4500.0
NCCBLMF1,2013-04-06,9.0,9.0,8.8,8.9,12000.0
NCCBLMF1,2013-04-04,9.7,9.9,9.6,9.7,2000.0
NCCBLMF1,2013-04-03,10.4,10.4,10.0,10.2,16000.0
NCCBLMF1,2013-04-02,11.2,11.2,10.8,10.9,4000.0
NCCBLMF1,2013-03-31,10.1,10.3,9.6,10.1,26000.0
NCCBLMF1,2013-03-28,9.9,9.9,9.6,9.7,2000.0
NCCBLMF1,2013-03-27,9.5,10.0,9.4,9.5,4000.0
NCCBLMF1,2013-03-20,10.6,10.6,9.8,10.0,2000.0
NCCBLMF1,2013-03-19,10.0,10.0,10.0,10.0,500.0
NCCBLMF1,2013-03-14,10.6,10.6,9.8,10.0,2500.0
NCCBLMF1,2013-03-13,10.0,10.0,9.9,9.9,1500.0
NCCBLMF1,2013-03-12,8.4,8.4,8.2,8.2,29000.0
NCCBLMF1,2013-03-11,8.7,8.7,8.0,8.0,35500.0
NCCBLMF1,2013-03-10,10.4,10.6,10.2,10.3,283000.0
NCCBLMF1,2013-03-07,10.8,10.8,10.5,10.5,6000.0
NCCBLMF1,2013-03-06,9.1,9.1,8.9,9.0,39500.0
NCCBLMF1,2013-03-04,9.7,9.7,9.6,9.6,1500.0
NCCBLMF1,2013-03-03,9.8,9.8,9.6,9.6,5500.0
NCCBLMF1,2013-03-02,10.4,11.0,10.4,10.8,6000.0
NCCBLMF1,2013-03-01,12.0,12.4,11.9,12.0,24500.0
NCCBLMF1,2013-02-28,10.1,10.1,10.0,10.0,9500.0
NCCBLMF1,2013-02-27,10.3,10.3,10.1,10.2,2500.0
NCCBLMF1,2013-02-26,10.3,10.5,10.3,10.4,7000.0
NCCBLMF1,2013-02-25,10.4,10.4,10.4,10.4,500.0
NCCBLMF1,2013-02-20,10.4,10.6,10.0,10.2,18500.0
NCCBLMF1,2013-02-19,11.0,11.1,11.0,11.0,1000.0
NCCBLMF1,2013-02-18,10.7,10.7,10.5,10.5,3000.0
NCCBLMF1,2013-02-17,10.9,10.9,10.4,10.7,8500.0
NCCBLMF1,2013-02-14,10.9,10.9,10.8,10.8,2000.0
NCCBLMF1,2013-02-12,8.1,8.3,8.1,8.2,4000.0
NCCBLMF1,2013-02-10,11.0,11.1,10.2,10.4,484000.0
NCCBLMF1,2013-02-09,8.8,8.8,8.7,8.7,1000.0
NCCBLMF1,2013-02-07,10.5,10.5,10.5,10.5,500.0
NCCBLMF1,2013-02-06,8.5,9.4,8.5,9.1,28000.0
NCCBLMF1,2013-02-05,9.0,9.0,9.0,9.0,500.0
NCCBLMF1,2013-02-04,9.9,9.9,9.9,9.9,500.0
NCCBLMF1,2013-02-01,11.7,11.7,11.2,11.3,14500.0
NCCBLMF1,2013-01-31,10.8,11.0,10.8,10.8,18500.0
NCCBLMF1,2013-01-30,11.0,11.0,10.9,10.9,7000.0
NCCBLMF1,2013-01-29,10.9,11.2,10.8,11.0,19000.0
NCCBLMF1,2013-01-28,10.8,11.1,10.7,10.8,2000.0
NCCBLMF1,2013-01-27,11.3,11.3,11.3,11.3,1000.0
NCCBLMF1,2013-01-24,11.9,11.9,11.9,11.9,1000.0
NCCBLMF1,2013-01-23,11.8,11.8,10.7,11.0,16000.0
NCCBLMF1,2013-01-22,12.1,12.2,11.4,11.5,18000.0
NCCBLMF1,2013-01-21,12.4,12.4,11.6,12.3,22000.0
NCCBLMF1,2013-01-20,11.4,11.4,11.4,11.4,500.0
NCCBLMF1,2013-01-16,11.5,11.5,11.5,11.5,500.0
NCCBLMF1,2013-01-15,11.6,11.9,11.4,11.5,5500.0
NCCBLMF1,2013-01-12,8.5,8.5,8.2,8.2,10500.0
NCCBLMF1,2013-01-10,8.7,10.4,8.7,10.1,130000.0
NCCBLMF1,2013-01-09,8.6,8.6,8.6,8.6,2000.0
NCCBLMF1,2013-01-08,9.4,9.7,9.4,9.5,14500.0
NCCBLMF1,2013-01-04,9.5,10.1,9.4,9.8,4000.0
NCCBLMF1,2013-01-01,11.6,11.9,11.5,11.7,2500.0
NCCBLMF1,2012-12-30,12.3,12.3,11.5,11.9,7000.0
NCCBLMF1,2012-12-27,11.4,11.8,11.4,11.6,7000.0
NCCBLMF1,2012-12-26,11.5,11.9,11.4,11.5,3500.0
NCCBLMF1,2012-12-24,11.3,12.0,11.3,11.8,18000.0
NCCBLMF1,2012-12-23,11.3,11.9,11.3,11.5,1500.0
NCCBLMF1,2012-12-20,11.8,12.2,11.8,11.9,1500.0
NCCBLMF1,2012-12-19,11.6,12.2,11.3,11.8,32000.0
NCCBLMF1,2012-12-18,12.3,12.3,11.7,11.8,3000.0
NCCBLMF1,2012-12-17,11.9,11.9,11.6,11.7,4000.0
NCCBLMF1,2012-12-13,12.2,12.2,12.2,12.2,1500.0
NCCBLMF1,2012-12-12,12.8,12.9,11.5,11.9,31500.0
NCCBLMF1,2012-12-11,12.0,12.0,11.6,11.7,12000.0
NCCBLMF1,2012-11-29,12.8,12.8,12.1,12.2,64000.0
NCCBLMF1,2012-11-28,11.9,11.9,11.9,11.9,1500.0
NCCBLMF1,2012-11-27,11.8,12.2,11.8,11.9,1500.0
NCCBLMF1,2012-11-26,12.2,12.2,11.9,12.0,70500.0
NCCBLMF1,2012-11-22,12.3,12.5,12.0,12.1,22500.0
NCCBLMF1,2012-11-21,12.5,12.5,12.0,12.1,1500.0
NCCBLMF1,2012-11-20,12.4,12.4,11.7,11.9,17500.0
NCCBLMF1,2012-11-19,11.4,12.1,11.4,11.9,2000.0
NCCBLMF1,2012-11-18,12.0,12.4,11.8,12.1,21500.0
NCCBLMF1,2012-11-15,11.7,12.2,11.6,12.0,78000.0
NCCBLMF1,2012-11-14,11.6,11.7,11.6,11.6,4500.0
NCCBLMF1,2012-11-13,11.6,11.6,11.6,11.6,1000.0
NCCBLMF1,2012-11-12,11.1,12.1,11.1,11.8,4000.0
NCCBLMF1,2012-11-11,12.4,12.5,11.6,12.0,25500.0
NCCBLMF1,2012-11-10,12.8,12.8,12.6,12.7,1500.0
NCCBLMF1,2012-10-31,12.4,12.5,12.0,12.2,13500.0
NCCBLMF1,2012-10-30,12.3,12.3,12.3,12.3,2500.0
NCCBLMF1,2012-10-23,12.5,12.5,11.6,12.0,7000.0
NCCBLMF1,2012-10-22,12.0,12.8,12.0,12.5,20000.0
NCCBLMF1,2012-10-18,11.2,12.9,11.2,12.5,13000.0
NCCBLMF1,2012-10-17,12.5,12.5,12.0,12.3,3000.0
NCCBLMF1,2012-10-16,12.7,12.7,12.0,12.4,25000.0
NCCBLMF1,2012-10-15,13.6,13.6,12.1,12.6,89000.0
NCCBLMF1,2012-10-14,13.4,13.4,12.8,12.9,7500.0
NCCBLMF1,2012-10-12,11.0,11.0,11.0,11.0,7000.0
NCCBLMF1,2012-10-10,13.0,13.0,11.7,12.0,16500.0
NCCBLMF1,2012-10-09,11.0,11.0,11.0,11.0,500.0
NCCBLMF1,2012-09-30,12.0,12.0,12.0,12.0,500.0
NCCBLMF1,2012-09-25,11.0,11.0,11.0,11.0,2000.0
NCCBLMF1,2012-09-12,11.8,12.3,11.3,12.0,25500.0
NCCBLMF1,2012-09-10,12.9,13.0,12.5,12.8,46000.0
NCCBLMF1,2012-08-29,11.0,11.0,11.0,11.0,500.0
NCCBLMF1,2012-08-11,11.5,11.9,11.5,11.6,3500.0
NCCBLMF1,2012-08-10,12.5,12.5,12.5,12.5,3000.0
NCCBLMF1,2012-07-26,10.5,10.5,10.5,10.5,500.0
NCCBLMF1,2012-07-11,12.0,12.0,11.6,11.7,3000.0
NCCBLMF1,2012-07-10,13.0,13.0,12.0,12.0,180000.0
NCCBLMF1,2012-06-28,10.3,10.3,10.3,10.3,500.0
NCCBLMF1,2012-06-27,10.1,10.4,10.1,10.2,2000.0
NCCBLMF1,2012-06-12,13.0,13.0,12.1,12.1,30500.0
NCCBLMF1,2012-06-11,11.5,11.9,11.5,11.5,7000.0
NCCBLMF1,2012-05-30,10.1,10.1,10.1,10.1,500.0
NCCBLMF1,2012-05-29,10.1,10.1,10.1,10.1,500.0
NCCBLMF1,2012-05-28,10.1,10.1,10.1,10.1,500.0
NCCBLMF1,2012-05-27,10.2,10.2,10.1,10.1,74500.0
NCCBLMF1,2012-05-24,12.0,12.0,10.1,10.2,102000.0
NCCBLMF1,2012-05-12,12.3,12.8,12.3,12.3,3500.0
NCCBLMF1,2012-05-08,10.0,10.0,10.0,10.0,500.0
NCCBLMF1,2012-04-12,12.9,13.0,12.6,12.8,32500.0
NCCBLMF1,2012-04-11,11.8,11.8,11.8,11.8,500.0
NCCBLMF1,2012-04-10,12.5,12.9,12.3,12.6,41000.0
NCCBLMF1,2012-03-12,12.2,12.2,12.2,12.2,8000.0
NCCBLMF1,2012-03-10,13.2,13.2,11.9,12.7,231500.0
NCCBLMF1,2012-02-12,12.2,12.5,11.9,12.0,37500.0
NCCBLMF1,2012-02-10,12.1,12.1,12.0,12.0,12500.0
NCCBLMF1,2012-01-11,12.0,12.0,11.1,11.3,29500.0
NCCBLMF1,2012-01-10,12.0,12.0,12.0,12.0,11000.0
NCCBLMF1,2012-01-10,12.0,12.0,12.0,12.0,11000.0
