Trading_Code,Date,Open,High,Low,Close,Volume
NURANI,2020-08-13,8.0,8.0,7.8,7.9,1142286.0
NURANI,2020-08-12,7.7,7.7,7.7,7.7,14552.0
NURANI,2020-08-11,7.9,7.9,7.7,7.7,541029.0
NURANI,2020-08-10,8.2,8.3,7.9,8.0,859397.0
NURANI,2020-08-09,8.1,8.2,8.0,8.2,1258736.0
NURANI,2020-08-07,7.7,7.7,7.7,7.7,550.0
NURANI,2020-08-03,9.4,9.4,8.8,8.9,1743516.0
NURANI,2020-08-01,8.3,8.4,8.0,8.0,290873.0
NURANI,2020-07-30,7.7,7.7,7.7,7.7,550759.0
NURANI,2020-07-29,7.7,7.7,7.7,7.7,2053.0
NURANI,2020-07-28,7.7,7.7,7.7,7.7,6895.0
NURANI,2020-07-26,7.7,7.7,7.7,7.7,21500.0
NURANI,2020-07-23,7.7,7.7,7.7,7.7,8201.0
NURANI,2020-07-22,7.7,7.7,7.7,7.7,4900.0
NURANI,2020-07-21,7.7,7.7,7.7,7.7,3256.0
NURANI,2020-07-16,7.7,7.7,7.7,7.7,2061.0
NURANI,2020-07-15,7.7,7.7,7.7,7.7,2787.0
NURANI,2020-07-14,7.7,7.7,7.7,7.7,1168.0
NURANI,2020-07-13,7.7,7.7,7.7,7.7,2804.0
NURANI,2020-07-12,7.7,7.7,7.7,7.7,18780.0
NURANI,2020-07-10,7.8,8.3,7.8,8.2,1680226.0
NURANI,2020-07-09,8.4,8.4,8.0,8.1,708168.0
NURANI,2020-07-07,7.7,7.7,7.7,7.7,5810.0
NURANI,2020-07-01,8.4,8.4,8.1,8.2,340442.0
NURANI,2020-06-30,7.7,7.7,7.7,7.7,4100.0
NURANI,2020-06-28,7.7,7.7,7.7,7.7,2000.0
NURANI,2020-06-25,7.7,7.7,7.7,7.7,18.0
NURANI,2020-06-24,7.7,7.7,7.7,7.7,1250.0
NURANI,2020-06-23,7.7,7.7,7.7,7.7,450.0
NURANI,2020-06-18,7.7,7.7,7.7,7.7,410.0
NURANI,2020-06-16,7.7,7.7,7.7,7.7,1606.0
NURANI,2020-06-15,7.7,7.7,7.7,7.7,2400.0
NURANI,2020-06-14,7.7,7.7,7.7,7.7,617.0
NURANI,2020-06-12,7.7,7.7,7.7,7.7,44431.0
NURANI,2020-06-10,7.8,7.9,7.7,7.8,938583.0
NURANI,2020-06-09,8.3,8.5,8.1,8.4,982423.0
NURANI,2020-06-08,7.7,7.8,7.7,7.7,1007826.0
NURANI,2020-06-07,7.7,7.7,7.7,7.7,15.0
NURANI,2020-06-02,7.6,7.9,7.6,7.7,536271.0
NURANI,2020-06-01,8.4,8.5,8.2,8.3,477450.0
NURANI,2020-05-31,7.7,7.7,7.7,7.7,31101.0
NURANI,2020-05-11,8.0,8.0,7.8,7.8,309314.0
NURANI,2020-05-10,7.8,7.9,7.7,7.8,578103.0
NURANI,2020-05-08,7.7,7.8,7.7,7.7,465648.0
NURANI,2020-05-03,9.5,9.8,9.1,9.3,1657597.0
NURANI,2020-05-02,7.9,7.9,7.6,7.7,563094.0
NURANI,2020-05-01,8.7,8.7,8.3,8.3,364604.0
NURANI,2020-04-11,8.0,8.0,7.8,7.9,528721.0
NURANI,2020-04-10,7.8,8.0,7.8,7.8,617541.0
NURANI,2020-04-08,7.9,7.9,7.7,7.7,763106.0
NURANI,2020-04-06,7.7,7.7,7.7,7.7,1005.0
NURANI,2020-04-03,10.3,10.4,9.4,9.6,4570928.0
NURANI,2020-04-02,7.9,8.2,7.8,8.0,1891989.0
NURANI,2020-03-25,7.7,7.7,7.7,7.7,160208.0
NURANI,2020-03-24,7.7,7.7,7.7,7.7,24995.0
NURANI,2020-03-23,7.7,7.7,7.7,7.7,154331.0
NURANI,2020-03-22,7.7,7.7,7.7,7.7,9250.0
NURANI,2020-03-19,8.0,8.0,8.0,8.0,606.0
NURANI,2020-03-18,7.6,7.6,6.6,6.7,981539.0
NURANI,2020-03-16,8.1,8.2,7.1,7.2,1083645.0
NURANI,2020-03-15,8.2,8.2,7.5,7.8,701712.0
NURANI,2020-03-12,7.7,7.7,7.7,7.7,59425.0
NURANI,2020-03-11,8.0,8.1,7.9,7.9,766508.0
NURANI,2020-03-09,7.9,8.2,7.8,8.1,962955.0
NURANI,2020-03-08,7.7,8.0,7.7,7.9,1706076.0
NURANI,2020-03-03,9.1,9.9,9.1,9.9,5134743.0
NURANI,2020-03-02,7.5,7.9,7.5,7.8,1041489.0
NURANI,2020-02-27,9.1,9.2,8.8,8.9,1184410.0
NURANI,2020-02-26,9.0,9.4,8.9,9.0,1882656.0
NURANI,2020-02-25,8.9,9.1,8.6,8.9,834083.0
NURANI,2020-02-24,8.5,8.8,8.4,8.8,1034163.0
NURANI,2020-02-23,8.9,8.9,8.4,8.5,718241.0
NURANI,2020-02-20,9.2,9.3,8.8,8.8,1241999.0
NURANI,2020-02-19,9.3,9.4,9.0,9.1,1734279.0
NURANI,2020-02-18,8.9,9.6,8.9,9.3,4815681.0
NURANI,2020-02-17,8.8,8.9,8.5,8.9,2474803.0
NURANI,2020-02-16,8.5,8.8,8.5,8.8,2006568.0
NURANI,2020-02-13,8.0,8.5,7.9,8.4,2288798.0
NURANI,2020-02-12,7.7,7.7,7.7,7.7,2702.0
NURANI,2020-02-11,8.0,8.1,7.9,8.0,713596.0
NURANI,2020-02-09,8.0,8.1,7.8,7.8,388820.0
NURANI,2020-02-07,7.7,7.7,7.7,7.7,120.0
NURANI,2020-02-06,7.7,7.7,7.7,7.7,510.0
NURANI,2020-02-03,8.7,9.3,8.5,9.0,1994896.0
NURANI,2020-02-02,7.7,7.7,7.4,7.5,649231.0
NURANI,2020-02-01,8.6,8.8,8.6,8.7,335126.0
NURANI,2020-01-30,7.8,7.9,7.6,7.7,459317.0
NURANI,2020-01-29,7.9,7.9,7.8,7.8,384281.0
NURANI,2020-01-28,7.9,8.0,7.8,7.9,373332.0
NURANI,2020-01-27,8.2,8.2,7.8,7.9,587292.0
NURANI,2020-01-26,8.1,8.4,7.9,8.2,843500.0
NURANI,2020-01-23,8.0,8.1,7.7,8.0,855301.0
NURANI,2020-01-22,7.9,8.0,7.6,7.8,479887.0
NURANI,2020-01-21,8.0,8.1,7.8,7.8,339005.0
NURANI,2020-01-20,8.5,8.6,8.0,8.0,601641.0
NURANI,2020-01-19,7.9,8.3,7.9,8.3,359964.0
NURANI,2020-01-16,7.9,8.0,7.6,7.7,298551.0
NURANI,2020-01-15,8.0,8.2,7.8,7.9,190858.0
NURANI,2020-01-14,8.0,8.0,7.6,7.8,276491.0
NURANI,2020-01-13,8.3,8.3,7.9,8.0,363618.0
NURANI,2020-01-12,7.7,7.7,7.7,7.7,3260.0
NURANI,2020-01-11,8.0,8.0,7.8,8.0,793997.0
NURANI,2020-01-10,7.8,8.0,7.8,7.8,682803.0
NURANI,2020-01-09,8.0,8.1,7.9,8.0,447584.0
NURANI,2020-01-06,7.7,7.7,7.7,7.7,101755.0
NURANI,2020-01-03,9.0,9.0,8.5,8.6,974899.0
NURANI,2020-01-01,8.5,8.6,8.4,8.5,266818.0
NURANI,2019-12-30,8.7,8.7,8.3,8.4,325850.0
NURANI,2019-12-29,8.4,8.7,8.3,8.5,704129.0
NURANI,2019-12-26,8.3,8.5,8.2,8.2,341195.0
NURANI,2019-12-24,8.3,8.4,8.1,8.3,329401.0
NURANI,2019-12-23,8.2,8.3,8.1,8.3,210110.0
NURANI,2019-12-22,8.3,8.3,8.1,8.1,570309.0
NURANI,2019-12-19,8.4,8.6,8.3,8.3,488895.0
NURANI,2019-12-18,8.2,8.4,8.0,8.3,374388.0
NURANI,2019-12-17,8.5,8.5,8.2,8.2,189433.0
NURANI,2019-12-15,8.9,8.9,8.3,8.4,476505.0
NURANI,2019-12-12,8.8,9.0,8.6,8.8,425222.0
NURANI,2019-12-11,9.0,9.0,8.8,8.8,407339.0
NURANI,2019-12-09,12.6,12.6,12.2,12.4,966175.0
NURANI,2019-12-06,15.2,15.2,14.9,15.0,977611.0
NURANI,2019-12-05,14.7,15.3,14.6,15.0,1783467.0
NURANI,2019-12-03,17.0,17.1,16.2,16.4,1316457.0
NURANI,2019-12-02,18.0,19.3,18.0,18.9,8914616.0
NURANI,2019-11-28,9.2,10.0,9.1,9.7,3033373.0
NURANI,2019-11-27,9.6,9.7,9.0,9.2,1333212.0
NURANI,2019-11-26,8.9,9.6,8.9,9.6,2604638.0
NURANI,2019-11-25,8.6,9.2,8.6,9.0,1622099.0
NURANI,2019-11-24,8.5,8.7,8.3,8.6,675147.0
NURANI,2019-11-21,8.6,8.6,8.3,8.4,709089.0
NURANI,2019-11-20,8.4,8.5,8.3,8.4,1010389.0
NURANI,2019-11-19,8.5,8.6,8.3,8.4,442540.0
NURANI,2019-11-18,8.5,8.6,8.4,8.4,287426.0
NURANI,2019-11-17,8.1,8.5,8.0,8.4,804350.0
NURANI,2019-11-14,8.5,8.5,8.2,8.3,398354.0
NURANI,2019-11-13,8.8,8.9,8.5,8.5,742994.0
NURANI,2019-11-12,8.9,9.1,8.7,8.8,583605.0
NURANI,2019-11-11,9.2,9.3,8.9,9.0,573231.0
NURANI,2019-11-09,13.4,13.4,12.5,12.6,563030.0
NURANI,2019-11-07,15.5,15.8,15.2,15.5,807176.0
NURANI,2019-11-06,15.3,15.4,15.1,15.2,658386.0
NURANI,2019-11-04,14.4,14.8,14.0,14.6,620765.0
NURANI,2019-11-03,17.7,17.7,16.8,16.9,7099041.0
NURANI,2019-11-02,17.0,18.4,17.0,18.1,6403007.0
NURANI,2019-10-31,9.4,9.9,9.4,9.7,1547833.0
NURANI,2019-10-30,9.2,9.4,9.2,9.3,784630.0
NURANI,2019-10-29,9.2,9.4,9.0,9.1,537199.0
NURANI,2019-10-28,9.3,9.4,9.0,9.2,533967.0
NURANI,2019-10-27,9.7,9.7,9.2,9.3,777426.0
NURANI,2019-10-24,9.2,9.7,9.1,9.6,995983.0
NURANI,2019-10-23,8.8,9.4,8.6,9.2,989518.0
NURANI,2019-10-22,9.0,9.3,8.7,8.8,823432.0
NURANI,2019-10-21,9.7,9.7,9.1,9.2,461403.0
NURANI,2019-10-20,9.7,9.9,9.5,9.6,935602.0
NURANI,2019-10-17,9.7,9.7,9.4,9.5,505727.0
NURANI,2019-10-16,10.1,10.1,9.6,9.7,805716.0
NURANI,2019-10-15,9.4,10.2,9.4,10.1,1165865.0
NURANI,2019-10-14,9.6,9.6,9.1,9.3,902687.0
NURANI,2019-10-13,10.2,10.2,9.4,9.5,996085.0
NURANI,2019-10-12,9.1,9.2,8.9,8.9,333034.0
NURANI,2019-10-10,10.7,10.8,10.0,10.1,908385.0
NURANI,2019-10-07,16.2,16.3,15.5,15.6,1409038.0
NURANI,2019-10-06,14.9,15.4,14.8,15.2,1595515.0
NURANI,2019-10-04,14.6,14.7,14.0,14.2,775005.0
NURANI,2019-10-03,18.1,18.4,17.7,17.8,1514452.0
NURANI,2019-10-02,16.8,17.2,16.5,16.9,2119701.0
NURANI,2019-10-01,16.7,16.9,16.5,16.7,1434071.0
NURANI,2019-09-30,11.1,11.1,10.6,10.7,1434872.0
NURANI,2019-09-29,11.7,11.7,11.0,11.1,1305189.0
NURANI,2019-09-26,12.0,12.1,11.5,11.6,1448628.0
NURANI,2019-09-25,12.2,12.2,11.8,11.9,573129.0
NURANI,2019-09-24,12.5,12.6,12.1,12.1,438157.0
NURANI,2019-09-23,12.3,12.6,12.3,12.4,693321.0
NURANI,2019-09-22,12.2,12.3,11.8,12.1,486745.0
NURANI,2019-09-19,12.3,12.8,12.0,12.1,826040.0
NURANI,2019-09-18,12.4,12.5,12.2,12.2,450119.0
NURANI,2019-09-17,12.6,12.8,12.2,12.3,525828.0
NURANI,2019-09-16,12.4,13.0,12.4,12.6,755716.0
NURANI,2019-09-15,12.4,12.6,12.2,12.4,602822.0
NURANI,2019-09-12,9.1,9.3,9.0,9.0,437945.0
NURANI,2019-09-10,11.0,11.0,10.6,10.6,487534.0
NURANI,2019-09-09,13.6,13.6,13.0,13.1,987903.0
NURANI,2019-09-07,16.4,16.5,16.0,16.1,1328313.0
NURANI,2019-09-06,14.8,14.9,14.6,14.8,251605.0
NURANI,2019-09-05,14.4,14.8,14.3,14.6,949135.0
NURANI,2019-09-04,14.6,14.8,14.4,14.5,353443.0
NURANI,2019-09-01,17.1,17.2,16.5,16.7,1881751.0
NURANI,2019-08-29,14.3,14.3,14.0,14.1,631898.0
NURANI,2019-08-28,14.6,14.6,14.2,14.3,743365.0
NURANI,2019-08-27,14.4,14.8,14.4,14.6,417695.0
NURANI,2019-08-26,14.8,14.8,14.5,14.6,683109.0
NURANI,2019-08-25,15.2,15.2,14.8,14.9,710678.0
NURANI,2019-08-22,15.1,15.5,15.0,15.1,1229805.0
NURANI,2019-08-21,14.9,15.2,14.9,15.1,874851.0
NURANI,2019-08-20,15.0,15.2,14.8,14.9,669170.0
NURANI,2019-08-19,14.9,15.1,14.7,14.9,610231.0
NURANI,2019-08-18,15.0,15.0,14.7,14.8,489781.0
NURANI,2019-08-12,9.5,9.5,9.0,9.1,630494.0
NURANI,2019-08-09,14.0,14.0,13.7,13.7,181285.0
NURANI,2019-08-08,14.7,15.0,14.6,14.9,522783.0
NURANI,2019-08-07,16.3,16.5,16.1,16.3,1174615.0
NURANI,2019-08-05,14.5,14.5,14.1,14.3,394259.0
NURANI,2019-08-04,15.1,15.1,14.5,14.6,667745.0
NURANI,2019-08-01,17.1,17.3,17.0,17.1,1492012.0
NURANI,2019-07-31,14.3,14.5,14.1,14.2,415934.0
NURANI,2019-07-30,14.8,14.9,14.2,14.3,1065375.0
NURANI,2019-07-29,14.2,14.8,14.2,14.7,697524.0
NURANI,2019-07-28,14.5,14.6,14.1,14.2,568613.0
NURANI,2019-07-25,14.4,14.5,14.2,14.4,845482.0
NURANI,2019-07-24,14.6,14.6,14.1,14.3,728048.0
NURANI,2019-07-23,14.2,14.7,14.2,14.6,754036.0
NURANI,2019-07-22,14.2,14.3,13.7,14.0,1339862.0
NURANI,2019-07-21,14.9,14.9,14.1,14.2,797544.0
NURANI,2019-07-18,14.8,15.1,14.6,14.9,861916.0
NURANI,2019-07-17,14.8,14.9,14.4,14.7,954134.0
NURANI,2019-07-16,14.4,14.9,14.4,14.8,703882.0
NURANI,2019-07-15,15.1,15.2,14.2,14.4,1033124.0
NURANI,2019-07-14,15.5,15.6,15.0,15.1,519874.0
NURANI,2019-07-11,9.2,9.4,9.1,9.2,1271795.0
NURANI,2019-07-10,11.2,11.2,10.9,10.9,519049.0
NURANI,2019-07-08,15.2,15.2,14.7,14.8,774125.0
NURANI,2019-07-07,16.7,16.7,16.2,16.3,1316460.0
NURANI,2019-07-05,15.0,15.2,14.3,14.4,1064515.0
NURANI,2019-07-04,15.5,15.5,15.0,15.1,407160.0
NURANI,2019-07-03,18.0,18.4,17.9,18.0,1253647.0
NURANI,2019-07-02,16.7,17.0,16.4,16.5,1314700.0
NURANI,2019-07-01,17.0,17.6,16.9,17.0,1697019.0
NURANI,2019-06-30,17.3,17.6,17.0,17.3,3891094.0
NURANI,2019-06-27,17.1,17.3,16.9,17.2,3990471.0
NURANI,2019-06-26,16.9,17.1,16.7,16.9,2296957.0
NURANI,2019-06-25,17.2,17.4,16.8,16.9,3808557.0
NURANI,2019-06-24,16.5,17.3,16.3,17.1,3170555.0
NURANI,2019-06-23,17.0,17.2,16.3,16.5,2044951.0
NURANI,2019-06-20,17.1,17.5,16.6,17.0,6492647.0
NURANI,2019-06-19,17.4,18.0,16.8,17.0,6322333.0
NURANI,2019-06-18,15.5,16.9,15.5,16.9,8822564.0
NURANI,2019-06-17,15.3,15.5,14.8,15.4,1663621.0
NURANI,2019-06-16,15.6,15.9,15.2,15.3,1923724.0
NURANI,2019-06-13,15.1,15.4,15.0,15.4,1549281.0
NURANI,2019-06-10,11.1,11.3,11.0,11.1,841720.0
NURANI,2019-06-08,15.3,15.4,15.0,15.1,1263508.0
NURANI,2019-06-05,14.8,15.2,14.8,14.8,1056184.0
NURANI,2019-06-03,18.2,18.4,18.0,18.1,1341320.0
NURANI,2019-06-02,17.0,17.0,16.5,16.7,1115704.0
NURANI,2019-06-01,17.3,17.6,17.0,17.4,2072211.0
NURANI,2019-05-30,14.7,14.8,14.4,14.7,474452.0
NURANI,2019-05-29,14.8,14.8,14.5,14.6,219999.0
NURANI,2019-05-28,14.5,14.7,14.5,14.6,347783.0
NURANI,2019-05-27,14.5,14.6,14.3,14.4,311328.0
NURANI,2019-05-26,14.7,14.9,14.4,14.5,303986.0
NURANI,2019-05-23,14.9,14.9,14.6,14.7,388888.0
NURANI,2019-05-22,14.7,14.9,14.7,14.7,254013.0
NURANI,2019-05-21,14.7,14.8,14.6,14.7,215721.0
NURANI,2019-05-20,15.2,15.2,14.7,14.8,639741.0
NURANI,2019-05-19,14.8,15.2,14.8,15.1,1103165.0
NURANI,2019-05-16,14.7,14.9,14.6,14.7,444651.0
NURANI,2019-05-15,14.7,14.7,14.4,14.5,319958.0
NURANI,2019-05-14,15.0,15.0,14.6,14.6,426256.0
NURANI,2019-05-13,15.1,15.1,14.6,14.8,529301.0
NURANI,2019-05-12,9.4,9.7,9.4,9.5,615138.0
NURANI,2019-05-11,9.7,10.0,9.6,9.9,1075046.0
NURANI,2019-05-09,13.7,14.0,13.7,13.8,566724.0
NURANI,2019-05-08,15.2,15.5,14.9,15.2,1863963.0
NURANI,2019-05-05,15.1,15.3,14.9,15.2,1620449.0
NURANI,2019-05-03,18.1,18.3,17.9,18.0,975618.0
NURANI,2019-05-02,16.8,17.3,16.7,17.0,1811323.0
NURANI,2019-04-30,13.7,14.3,13.7,13.8,1113687.0
NURANI,2019-04-29,14.0,14.0,13.8,13.9,385973.0
NURANI,2019-04-28,14.3,14.3,13.8,14.0,624254.0
NURANI,2019-04-25,14.2,14.4,14.1,14.2,396632.0
NURANI,2019-04-24,14.2,14.3,13.9,14.0,905845.0
NURANI,2019-04-23,14.7,14.7,14.1,14.2,833367.0
NURANI,2019-04-21,14.7,15.1,14.6,14.8,973401.0
NURANI,2019-04-18,14.2,14.8,14.2,14.7,813848.0
NURANI,2019-04-17,14.1,14.3,13.9,14.1,363908.0
NURANI,2019-04-16,14.3,14.3,13.9,14.0,650371.0
NURANI,2019-04-15,14.7,14.7,14.3,14.3,287440.0
NURANI,2019-04-12,9.5,9.8,9.4,9.5,995408.0
NURANI,2019-04-11,10.1,10.1,9.7,9.8,938283.0
NURANI,2019-04-09,13.6,13.8,13.5,13.6,372720.0
NURANI,2019-04-08,14.5,15.4,14.5,15.1,2156697.0
NURANI,2019-04-07,16.8,17.0,16.6,16.7,1503452.0
NURANI,2019-04-04,15.5,15.5,15.3,15.4,376301.0
NURANI,2019-04-03,18.3,18.5,17.9,18.0,1533326.0
NURANI,2019-04-02,17.0,17.2,16.6,16.7,1769072.0
NURANI,2019-03-31,15.7,15.7,15.2,15.3,590161.0
NURANI,2019-03-28,15.6,15.8,15.5,15.7,739706.0
NURANI,2019-03-27,15.5,15.6,15.4,15.5,373565.0
NURANI,2019-03-25,15.4,15.6,15.2,15.4,623642.0
NURANI,2019-03-24,15.5,15.5,15.1,15.2,528416.0
NURANI,2019-03-21,15.2,15.5,15.1,15.4,1043363.0
NURANI,2019-03-20,15.7,15.7,15.2,15.2,916067.0
NURANI,2019-03-19,15.3,15.7,15.2,15.5,912886.0
NURANI,2019-03-18,15.8,16.0,14.9,15.3,993393.0
NURANI,2019-03-14,16.1,16.4,15.6,15.7,1331416.0
NURANI,2019-03-13,16.5,16.5,15.9,16.1,1868010.0
NURANI,2019-03-12,9.6,9.6,9.2,9.3,905063.0
NURANI,2019-03-11,9.9,10.3,9.8,10.1,1601515.0
NURANI,2019-03-10,11.0,11.3,10.9,11.1,800857.0
NURANI,2019-03-09,13.6,13.8,13.2,13.6,771111.0
NURANI,2019-03-07,17.2,17.3,16.8,16.8,2457405.0
NURANI,2019-03-04,15.8,15.8,15.4,15.5,593531.0
NURANI,2019-03-03,19.0,19.1,18.3,18.4,2444349.0
NURANI,2019-03-02,17.5,17.8,16.9,17.0,1731872.0
NURANI,2019-03-01,16.9,17.3,16.9,17.2,1325010.0
NURANI,2019-02-27,17.8,19.1,17.6,18.7,3100040.0
NURANI,2019-02-26,18.0,18.1,17.5,17.7,1797069.0
NURANI,2019-02-25,18.1,18.3,17.8,18.0,1015685.0
NURANI,2019-02-24,18.5,18.7,17.7,17.9,1380940.0
NURANI,2019-02-20,18.9,19.0,18.3,18.4,2497221.0
NURANI,2019-02-19,19.3,19.4,18.8,18.9,3024652.0
NURANI,2019-02-18,19.5,20.2,19.1,19.2,5004474.0
NURANI,2019-02-17,19.8,20.1,19.3,19.5,6029479.0
NURANI,2019-02-14,19.3,20.4,19.3,19.8,10144483.0
NURANI,2019-02-13,19.0,19.5,18.7,19.3,8372514.0
NURANI,2019-02-12,9.9,9.9,9.3,9.4,1339213.0
NURANI,2019-02-10,11.3,11.3,10.9,11.0,888203.0
NURANI,2019-02-09,13.8,14.0,13.6,13.7,469113.0
NURANI,2019-02-07,17.2,17.4,17.0,17.2,2759491.0
NURANI,2019-02-05,14.0,15.0,13.9,14.9,1531887.0
NURANI,2019-02-04,15.5,15.8,15.5,15.7,1031130.0
NURANI,2019-02-01,16.9,17.0,16.6,16.9,1739130.0
NURANI,2019-01-31,17.5,17.7,17.2,17.5,3110712.0
NURANI,2019-01-30,17.6,17.7,17.2,17.3,1936537.0
NURANI,2019-01-29,17.2,17.8,17.1,17.6,2997731.0
NURANI,2019-01-28,18.2,18.2,16.9,17.1,3046851.0
NURANI,2019-01-27,17.0,17.9,17.0,17.7,4422838.0
NURANI,2019-01-24,16.4,17.2,16.1,17.0,2608561.0
NURANI,2019-01-23,16.4,16.6,16.0,16.2,1300775.0
NURANI,2019-01-22,16.5,16.7,16.2,16.3,1008466.0
NURANI,2019-01-21,16.8,17.0,16.3,16.4,1153500.0
NURANI,2019-01-20,16.3,16.9,16.1,16.6,1160804.0
NURANI,2019-01-17,16.6,16.6,16.2,16.3,1430892.0
NURANI,2019-01-16,16.7,16.9,16.5,16.6,1206329.0
NURANI,2019-01-15,17.1,17.1,16.6,16.7,1234230.0
NURANI,2019-01-14,16.9,17.2,16.8,16.9,2082497.0
NURANI,2019-01-13,16.7,16.9,16.7,16.8,1604153.0
NURANI,2019-01-12,9.8,10.2,9.7,9.9,2127866.0
NURANI,2019-01-10,10.9,11.5,10.9,11.3,1919172.0
NURANI,2019-01-09,14.3,14.3,13.8,13.9,390325.0
NURANI,2019-01-08,14.3,14.7,14.2,14.5,729459.0
NURANI,2019-01-04,15.5,15.5,15.3,15.4,504325.0
NURANI,2019-01-01,16.3,17.0,16.1,16.7,853436.0
NURANI,2018-12-27,15.9,16.0,15.8,16.0,749220.0
NURANI,2018-12-26,15.8,15.9,15.7,15.8,602487.0
NURANI,2018-12-24,15.8,15.9,15.6,15.7,397706.0
NURANI,2018-12-23,16.0,16.1,15.7,15.7,411557.0
NURANI,2018-12-20,15.8,16.0,15.7,15.8,576712.0
NURANI,2018-12-19,16.0,16.2,15.5,15.6,903906.0
NURANI,2018-12-18,15.7,16.1,15.5,15.9,528801.0
NURANI,2018-12-17,16.5,16.5,15.6,15.7,564980.0
NURANI,2018-12-13,17.1,17.1,16.4,16.5,774902.0
NURANI,2018-12-12,17.1,17.2,16.7,16.8,1415936.0
NURANI,2018-12-11,20.3,20.5,18.8,19.0,2691813.0
NURANI,2018-12-09,17.9,18.4,17.6,17.6,884222.0
NURANI,2018-12-08,18.7,19.4,17.8,18.4,4047171.0
NURANI,2018-12-07,16.6,16.9,16.2,16.3,1500267.0
NURANI,2018-12-06,14.5,14.6,14.3,14.4,171500.0
NURANI,2018-12-04,16.4,16.4,15.7,15.8,1301375.0
NURANI,2018-12-03,16.7,16.7,16.2,16.4,577810.0
NURANI,2018-12-02,17.6,17.9,17.3,17.5,546758.0
NURANI,2018-11-29,17.5,17.9,17.1,17.6,3100402.0
NURANI,2018-11-28,17.3,17.7,17.2,17.3,2183646.0
NURANI,2018-11-27,17.4,17.8,17.2,17.3,2450390.0
NURANI,2018-11-26,17.0,17.5,16.9,17.2,1984532.0
NURANI,2018-11-25,17.7,17.7,16.7,16.8,2031829.0
NURANI,2018-11-22,18.2,18.5,17.3,17.5,2069604.0
NURANI,2018-11-20,19.0,19.2,18.0,18.3,2292062.0
NURANI,2018-11-19,19.3,19.4,18.2,18.9,4388770.0
NURANI,2018-11-18,16.8,18.3,16.8,18.3,2497054.0
NURANI,2018-11-14,18.5,18.9,18.2,18.5,1733398.0
